Relatório Meteorológico da Estação: Santa Cruz 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
03/08/2015 07:15:00 HBV 0.0 ND ND 19.3 ND 73 
03/08/2015 07:30:00 HBV 0.0 ND ND 20.5 ND 70 
03/08/2015 07:45:00 HBV 0.0 ND ND 23.7 ND 57 
03/08/2015 08:00:00 HBV 0.0 ND ND 24.7 ND 54 
03/08/2015 08:15:00 HBV 0.0 ND ND 25.4 ND 50 
03/08/2015 08:30:00 HBV 0.0 ND ND 25.9 ND 48 
03/08/2015 08:45:00 HBV 0.0 ND ND 26.7 ND 45 
03/08/2015 09:00:00 HBV 0.0 ND ND 26.9 ND 44 
03/08/2015 09:15:00 HBV 0.0 ND ND 27.1 ND 43 
03/08/2015 09:30:00 HBV 0.0 ND ND 27.6 ND 42 
03/08/2015 09:45:00 HBV 0.0 ND ND 27.9 ND 41 
03/08/2015 10:00:00 HBV 0.0 ND ND 28.6 ND 40 
03/08/2015 10:15:00 HBV 0.0 ND ND 28.8 ND 40 
03/08/2015 10:30:00 HBV 0.0 ND ND 29.3 ND 39 
03/08/2015 10:45:00 HBV 0.0 ND ND 30.1 ND 38 
03/08/2015 11:00:00 HBV 0.0 ND ND 29.8 ND 37 
03/08/2015 11:15:00 HBV 0.0 ND ND 30.6 ND 35 
03/08/2015 11:30:00 HBV 0.0 ND ND 30.6 ND 34 
03/08/2015 11:45:00 HBV 0.0 ND ND 31.3 ND 34 
03/08/2015 12:00:00 HBV 0.0 ND ND 31.5 ND 34 
03/08/2015 12:15:00 HBV 0.0 ND ND 31.0 ND 33 
03/08/2015 12:30:00 HBV 0.0 ND ND 31.8 ND 31 
03/08/2015 12:45:00 HBV 0.0 ND ND 31.5 ND 30 
03/08/2015 13:00:00 HBV 0.0 ND ND 31.8 ND 31 
03/08/2015 13:15:00 HBV 0.0 ND ND 32.3 ND 29 
03/08/2015 13:30:00 HBV 0.0 ND ND 32.0 ND 27 
03/08/2015 13:45:00 HBV 0.0 ND ND 32.3 ND 29 
03/08/2015 14:00:00 HBV 0.0 ND ND 31.8 ND 28 
03/08/2015 14:15:00 HBV 0.0 ND ND 31.8 ND 29 
03/08/2015 14:30:00 HBV 0.0 ND ND 32.0 ND 27 
03/08/2015 14:45:00 HBV 0.0 ND ND 31.5 ND 30 
03/08/2015 15:00:00 HBV 0.0 ND ND 31.5 ND 29 
03/08/2015 15:15:00 HBV 0.0 ND ND 31.8 ND 29 
03/08/2015 15:30:00 HBV 0.0 ND ND 31.5 ND 30 
03/08/2015 15:45:00 HBV 0.0 ND ND 31.5 ND 33 
03/08/2015 16:00:00 HBV 0.0 ND ND 31.5 ND 31 
03/08/2015 16:15:00 HBV 0.0 ND ND 31.0 ND 30 
03/08/2015 16:30:00 HBV 0.0 ND ND 30.3 ND 31 
03/08/2015 16:45:00 HBV 0.0 ND ND 29.8 ND 33 
03/08/2015 17:00:00 HBV 0.0 ND ND 29.6 ND 36 
03/08/2015 17:15:00 HBV 0.0 ND ND 28.8 ND 39 
03/08/2015 17:30:00 HBV 0.0 ND ND 28.1 ND 43 
03/08/2015 17:45:00 HBV 0.0 ND ND 27.6 ND 48 
03/08/2015 18:00:00 HBV 0.0 ND ND 26.2 ND 52 
03/08/2015 18:15:00 HBV 0.0 ND ND 25.4 ND 54 
03/08/2015 18:30:00 HBV 0.0 ND ND 24.9 ND 55 
03/08/2015 18:45:00 HBV 0.0 ND ND 24.0 ND 56 
03/08/2015 19:00:00 HBV 0.0 ND ND 23.2 ND 60 
03/08/2015 19:15:00 HBV 0.0 ND ND 23.5 ND 63 
03/08/2015 19:30:00 HBV 0.0 ND ND 23.0 ND 65 
03/08/2015 19:45:00 HBV 0.0 ND ND 23.2 ND 66 
03/08/2015 20:00:00 HBV 0.0 ND ND 22.7 ND 73 
03/08/2015 20:15:00 HBV 0.0 ND ND 22.0 ND 75 
03/08/2015 20:30:00 HBV 0.0 ND ND 21.5 ND 77 
03/08/2015 20:45:00 HBV 0.0 ND ND 21.3 ND 79 
03/08/2015 21:00:00 HBV 0.0 ND ND 20.8 ND 79 
03/08/2015 21:15:00 HBV 0.0 ND ND 21.0 ND 76 
03/08/2015 21:30:00 HBV 0.0 ND ND 21.0 ND 73 
03/08/2015 21:45:00 HBV 0.0 ND ND 20.8 ND 73 
03/08/2015 22:00:00 HBV 0.0 ND ND 21.0 ND 70 
03/08/2015 22:15:00 HBV 0.0 ND ND 20.5 ND 70 
03/08/2015 22:30:00 HBV 0.0 ND ND 20.5 ND 71 
03/08/2015 22:45:00 HBV 0.0 ND ND 20.5 ND 71 
03/08/2015 23:00:00 HBV 0.0 ND ND 20.3 ND 69 
03/08/2015 23:15:00 HBV 0.0 ND ND 20.1 ND 72 
03/08/2015 23:30:00 HBV 0.0 ND ND 20.3 ND 70 
03/08/2015 23:45:00 HBV 0.0 ND ND 20.1 ND 70 
04/08/2015 00:00:00 HBV 0.0 ND ND 20.3 ND 68 
04/08/2015 00:15:00 HBV 0.0 ND ND 20.5 ND 64 
04/08/2015 00:30:00 HBV 0.0 ND ND 20.8 ND 63 
04/08/2015 00:45:00 HBV 0.0 ND ND 21.0 ND 61 
04/08/2015 01:00:00 HBV 0.0 ND ND 21.0 ND 61 
04/08/2015 01:15:00 HBV 0.0 ND ND 21.0 ND 61 
04/08/2015 01:30:00 HBV 0.0 ND ND 21.3 ND 60 
04/08/2015 01:45:00 HBV 0.0 ND ND 21.3 ND 60 
04/08/2015 02:00:00 HBV 0.0 ND ND 21.5 ND 59 
04/08/2015 02:15:00 HBV 0.0 ND ND 21.8 ND 58 
04/08/2015 02:30:00 HBV 0.0 ND ND 21.0 ND 60 
04/08/2015 02:45:00 HBV 0.0 ND ND 20.5 ND 62 
04/08/2015 03:00:00 HBV 0.0 ND ND 20.3 ND 63 
04/08/2015 03:15:00 HBV 0.0 ND ND 20.1 ND 64 
04/08/2015 03:30:00 HBV 0.0 ND ND 20.3 ND 64 
04/08/2015 03:45:00 HBV 0.0 ND ND 20.1 ND 64 
04/08/2015 04:00:00 HBV 0.0 ND ND 19.8 ND 64 
04/08/2015 04:15:00 HBV 0.0 ND ND 19.8 ND 65 
04/08/2015 04:30:00 HBV 0.0 ND ND 19.8 ND 65 
04/08/2015 04:45:00 HBV 0.0 ND ND 19.6 ND 65 
04/08/2015 05:00:00 HBV 0.0 ND ND 19.8 ND 65 
04/08/2015 05:15:00 HBV 0.0 ND ND 19.8 ND 64 
04/08/2015 05:30:00 HBV 0.0 ND ND 20.1 ND 64 
04/08/2015 05:45:00 HBV 0.0 ND ND 19.8 ND 64 
04/08/2015 06:00:00 HBV 0.0 ND ND 19.8 ND 66 
04/08/2015 06:15:00 HBV 0.0 ND ND 19.6 ND 66 
04/08/2015 06:30:00 HBV 0.0 ND ND 20.1 ND 64 
04/08/2015 06:45:00 HBV 0.0 ND ND 20.3 ND 63 
04/08/2015 07:00:00 HBV 0.0 ND ND 20.8 ND 62 
04/08/2015 07:15:00 HBV 0.0 ND ND 22.5 ND 57 
04/08/2015 07:30:00 HBV 0.0 ND ND 23.2 ND 55 
04/08/2015 07:45:00 HBV 0.0 ND ND 24.2 ND 53 
04/08/2015 08:00:00 HBV 0.0 ND ND 25.4 ND 53 
04/08/2015 08:15:00 HBV 0.0 ND ND 27.1 ND 44 
04/08/2015 08:30:00 HBV 0.0 ND ND 28.1 ND 42 
04/08/2015 08:45:00 HBV 0.0 ND ND 28.1 ND 42 
04/08/2015 09:00:00 HBV 0.0 ND ND 28.4 ND 42 
04/08/2015 09:15:00 HBV 0.0 ND ND 28.8 ND 40 
04/08/2015 09:30:00 HBV 0.0 ND ND 29.3 ND 39 
04/08/2015 09:45:00 HBV 0.0 ND ND 29.6 ND 38 
04/08/2015 10:00:00 HBV 0.0 ND ND 29.6 ND 38 
04/08/2015 10:15:00 HBV 0.0 ND ND 30.3 ND 36 
04/08/2015 10:30:00 HBV 0.0 ND ND 31.3 ND 34 
04/08/2015 10:45:00 HBV 0.0 ND ND 31.0 ND 33 
04/08/2015 11:00:00 HBV 0.0 ND ND 31.5 ND 32 
04/08/2015 11:15:00 HBV 0.0 ND ND 32.0 ND 33 
04/08/2015 11:30:00 HBV 0.0 ND ND 32.3 ND 32 
04/08/2015 11:45:00 HBV 0.0 ND ND 32.3 ND 31 
04/08/2015 12:00:00 HBV 0.0 ND ND 30.8 ND 43 
04/08/2015 12:15:00 HBV 0.0 ND ND 30.3 ND 48 
04/08/2015 12:30:00 HBV 0.0 ND ND 30.3 ND 45 
04/08/2015 12:45:00 HBV 0.0 ND ND 30.8 ND 44 
04/08/2015 13:00:00 HBV 0.0 ND ND 31.0 ND 46 
04/08/2015 13:15:00 HBV 0.0 ND ND 30.6 ND 44 
04/08/2015 13:30:00 HBV 0.0 ND ND 30.1 ND 42 
04/08/2015 13:45:00 HBV 0.0 ND ND 30.6 ND 42 
04/08/2015 14:00:00 HBV 0.0 ND ND 30.1 ND 42 
04/08/2015 14:15:00 HBV 0.0 ND ND 30.1 ND 41 
04/08/2015 14:30:00 HBV 0.0 ND ND 30.1 ND 39 
04/08/2015 14:45:00 HBV 0.0 ND ND 30.1 ND 38 
04/08/2015 15:00:00 HBV 0.0 ND ND 29.3 ND 39 
04/08/2015 15:15:00 HBV 0.0 ND ND 28.1 ND 47 
04/08/2015 15:30:00 HBV 0.0 ND ND 27.6 ND 55 
04/08/2015 15:45:00 HBV 0.0 ND ND 26.7 ND 61 
04/08/2015 16:00:00 HBV 0.0 ND ND 26.4 ND 65 
04/08/2015 16:15:00 HBV 0.0 ND ND 25.7 ND 71 
04/08/2015 16:30:00 HBV 0.0 ND ND 25.2 ND 76 
04/08/2015 16:45:00 HBV 0.0 ND ND 24.5 ND 80 
04/08/2015 17:00:00 HBV 0.0 ND ND 24.2 ND 83 
04/08/2015 17:15:00 HBV 0.0 ND ND 24.0 ND 82 
04/08/2015 17:30:00 HBV 0.0 ND ND 24.0 ND 82 
04/08/2015 17:45:00 HBV 0.0 ND ND 23.2 ND 85 
04/08/2015 18:00:00 HBV 0.0 ND ND 23.5 ND 84 
04/08/2015 18:15:00 HBV 0.0 ND ND 23.5 ND 81 
04/08/2015 18:30:00 HBV 0.0 ND ND 23.5 ND 79 
04/08/2015 18:45:00 HBV 0.0 ND ND 23.2 ND 80 
04/08/2015 19:00:00 HBV 0.0 ND ND 23.5 ND 81 
04/08/2015 19:15:00 HBV 0.0 ND ND 23.2 ND 82 
04/08/2015 19:30:00 HBV 0.0 ND ND 23.2 ND 83 
04/08/2015 19:45:00 HBV 0.0 ND ND 23.0 ND 83 
04/08/2015 20:00:00 HBV 0.0 ND ND 22.7 ND 83 
04/08/2015 20:15:00 HBV 0.0 ND ND 22.5 ND 84 
04/08/2015 20:30:00 HBV 0.0 ND ND 22.5 ND 84 
04/08/2015 20:45:00 HBV 0.0 ND ND 22.0 ND 86 
04/08/2015 21:00:00 HBV 0.0 ND ND 22.0 ND 87 
04/08/2015 21:15:00 HBV 0.0 ND ND 22.0 ND 89 
04/08/2015 21:30:00 HBV 0.0 ND ND 21.8 ND 89 
04/08/2015 21:45:00 HBV 0.0 ND ND 21.8 ND 90 
04/08/2015 22:00:00 HBV 0.0 ND ND 21.8 ND 90 
04/08/2015 22:15:00 HBV 0.0 ND ND 21.5 ND 90 
