Datetime,cape,cin,lift,k,total_totals,showalter
2014-08-19 09:00:00,339.4701911112865,-3.932666335424552,-274.3470058003895,26.8,47.3,0.4972343426676389
2014-08-20 09:00:00,3.772413442348247,0.0,-270.58725845963426,-19.3,35.6,8.6736630387876
2014-08-21 09:00:00,0.0010185469002837,-16.962321264486967,-269.30572688373366,-13.9,34.0,9.429514208054831
2014-08-23 09:00:00,4176.021039103998,0.0,-285.38906458781696,-13.9,44.400000000000006,3.198215269487388
2014-08-24 09:00:00,303.13058750888115,-586.837003109521,-275.52618891947026,-24.1,36.8,7.806943287701165
2014-08-25 09:00:00,211.46850506489105,-172.9267289302748,-275.573357653068,-24.500000000000004,35.599999999999994,8.170549357696155
2014-08-26 09:00:00,13.335459187122424,-509.6544042824178,-273.1788022570798,21.9,44.0,3.8281970245712618
2014-08-27 09:00:00,-54.20593213994303,-9.734558652046356,-273.25169270025134,30.200000000000003,45.2,1.949370465344339
2014-08-28 09:00:00,19.37742481509582,-7.651644137322923,-269.4509379817333,26.8,42.400000000000006,3.929838893084343
2014-08-29 09:00:00,18.075545195386145,0.0,-271.91715530150867,1.6000000000000014,45.1,3.375613214963579
2014-08-30 09:00:00,1.2277204005564906,0.0,-270.8318244412152,4.299999999999997,43.8,2.7144539117560957
2014-08-31 09:00:00,0.0,0.0,-270.89679958652675,-2.1000000000000014,42.8,4.411971578342877
2014-09-01 09:00:00,228.60637913921556,-303.6098566799666,-276.071977978494,26.9,48.4,0.5309011266551238
2014-09-02 09:00:00,24.35307129656876,-528.0587264885158,-272.5461051501973,-9.500000000000004,29.599999999999994,11.290728662647917
2014-09-03 09:00:00,0.2506724505325164,-795.016353743636,-272.4543525948756,28.700000000000003,45.4,2.55592180227568
2014-09-04 09:00:00,87.90043887643168,0.0,-268.35700212479054,-0.1999999999999993,36.1,6.811853419263297
2014-09-05 09:00:00,99.29977884145109,-0.9219846536202176,-265.52259448556487,-28.8,29.3,12.607295621322288
2014-09-06 09:00:00,0.0,0.0,-264.93996141775614,-20.7,29.6,12.880926811485365
2014-09-07 09:00:00,0.0,0.0,-263.95759995444854,1.5,28.8,12.017658491256965
2014-09-08 09:00:00,0.0,0.0,-269.24307034760875,3.5,36.8,7.719588138303049
2014-09-09 09:00:00,0.0,0.0,-270.50764438942537,15.7,36.0,8.257701747069216
2014-09-10 09:00:00,0.0,0.0,-269.5316886002778,0.9000000000000021,31.200000000000003,9.865880923186392
2014-09-11 09:00:00,0.0,0.0,-271.46671588426346,-7.299999999999997,33.2,9.191361593508134
2014-09-12 09:00:00,7.007704719255919,0.0,-264.9714016202549,-16.1,24.4,13.802628647203337
2014-09-13 09:00:00,1.4315772140985552,0.0,-267.82703601363704,-42.900000000000006,0.3999999999999986,16.454468759685493
2014-09-14 09:00:00,0.0,0.0,-269.4865221073867,-26.3,29.8,11.495408872273224
2014-09-15 09:00:00,0.0,0.0,-271.46161835263604,-32.7,25.6,11.480472295250802
2014-09-16 09:00:00,733.0938657065982,-222.49053773466107,-276.0969623478709,32.1,47.400000000000006,1.111507144728682
2014-09-17 09:00:00,0.0,0.0,-269.4370689847175,23.0,41.7,3.221533718063132
2014-09-18 09:00:00,0.0,0.0,-269.91008280911444,23.8,45.1,1.1535057948351657
2014-09-19 09:00:00,0.0,0.0,-269.98671178986416,21.3,42.0,3.4198916523252363
2014-09-21 09:00:00,115.23244482705378,-155.77936099928644,-274.4740435556927,32.5,45.0,1.512800154042873
2014-09-22 09:00:00,5.47017122658969,0.0,-267.1540775973402,-12.9,31.200000000000003,11.724613371275687
2014-09-23 09:00:00,0.0,0.0,-267.0029552459627,-37.1,18.8,14.372353511200805
2014-09-25 09:00:00,0.0,0.0,-269.5952336220286,-20.9,36.4,7.7294473753803
2014-09-26 09:00:00,8.146129883331136,-402.45614655877216,-272.6756912268193,34.4,43.2,3.180570206130244
2014-09-27 09:00:00,0.0,0.0,-271.3759363214419,31.8,40.6,2.9262449445855507
2014-09-28 09:00:00,-196.11506782637235,-6.73351956642425,-271.86601862088,30.6,43.7,1.0064378376213998
2014-09-29 09:00:00,3.561791564016456,-570.4947205968151,-271.8951306233482,35.3,46.0,0.3211176804081219
2014-09-30 09:00:00,239.73957579580085,-216.0107823937238,-274.0582177229669,34.5,45.4,0.4582006188710013
2014-10-01 09:00:00,179.17462714923727,-476.6007817062188,-275.76437890862724,33.3,48.0,0.3696940614924422
2014-10-02 09:00:00,1.332189341386881,-13.904870614188798,-266.5647967664147,-21.2,34.1,7.650513214574812
2014-10-03 09:00:00,64.30408573867908,0.0,-261.7168784131139,-22.6,25.3,13.970854394798272
2014-10-04 09:00:00,33.86614345393856,0.0,-260.4476509785059,-14.099999999999998,24.200000000000003,15.954343823670865
2014-10-05 09:00:00,25.705853656811097,-21.00822454998981,-259.63418147726543,-20.6,24.9,15.07008097481011
2014-10-06 09:00:00,0.0,0.0,-258.8921340479974,-20.3,23.8,15.701573427929498
2014-10-07 09:00:00,21.78443935748021,0.0,-269.65135730604834,-23.500000000000004,33.599999999999994,9.695774226407844
2014-10-08 09:00:00,0.0,0.0,-271.08850967369693,-9.7,42.6,4.739821993910152
2014-10-09 09:00:00,-12.769668299789274,-324.6035422878157,-272.5008655584673,-4.100000000000001,41.6,5.349454917643175
2014-10-10 09:00:00,0.0,0.0,-270.9212150271628,11.5,40.6,5.040507745113837
2014-10-11 09:00:00,0.0,0.0,-269.99962963391425,11.1,33.0,9.2694365786729
2014-10-12 09:00:00,-627.2712303036919,0.0,-272.8124037415813,19.9,42.0,4.539204018218493
2014-10-13 09:00:00,876.5503058424883,-576.8202430691517,-275.6493266504202,28.1,45.8,2.2156342641264253
2014-10-14 09:00:00,77.51903095563843,-800.3030058520187,-273.6438357559656,27.9,48.6,0.7366814673660436
2014-10-15 09:00:00,517.4116908233425,-298.10454284214086,-275.4600647131811,29.700000000000003,45.4,2.0410326261115195
2014-10-16 09:00:00,1.4677178886072584,-689.8793918422298,-270.0625118132998,11.1,39.2,4.534943736165895
2014-10-18 09:00:00,10.461655983690424,-602.7176913689693,-273.32850222708504,21.700000000000003,47.2,0.8063773622586154
2014-10-19 10:00:00,336.6779025610711,-590.9082652301602,-274.7016932822155,36.1,49.6,-1.014051102400174
2014-10-20 10:00:00,63.50787300428168,-652.7762452462624,-273.57808864553954,31.5,46.0,1.5595524615640102
2014-10-21 10:00:00,0.0,0.0,-261.29764708631444,28.8,41.0,3.63735157869138
2014-10-22 10:00:00,8.28087837133649,0.0,-265.80334194842163,21.8,34.1,7.874732125436435
2014-10-23 10:00:00,0.0,0.0,-265.1925317177353,5.399999999999999,32.9,8.426641232167299
2014-10-24 10:00:00,0.0,0.0,-270.8176275036741,21.1,42.2,2.8853236414785446
2014-10-25 10:00:00,0.2046425825580817,-248.70835225855268,-272.4438357559656,27.9,44.4,1.8521663271804985
2014-10-26 10:00:00,181.57820868908004,-139.54394460222565,-274.97774135572485,34.3,48.1,-0.3902412635218191
2014-10-27 10:00:00,-131.26255372274449,0.0,-273.1440778604151,-0.2999999999999971,43.0,3.5766696825155115
2014-10-28 10:00:00,63.16714281407526,-25.890189904339,-271.0668040156972,22.8,39.7,5.999332205120856
2014-10-29 10:00:00,0.0,0.0,-269.944463729709,19.3,36.4,6.9282010529397215
2014-10-30 10:00:00,12.347921213115097,-171.135041714704,-272.32031139442773,32.1,42.2,3.665849310765623
2014-10-31 10:00:00,1048.8685469680083,-135.1145742038524,-275.58097872774255,32.800000000000004,44.2,1.935829210886732
2014-11-01 10:00:00,234.4052951067076,-154.7875492272112,-274.9659241089808,34.5,47.2,-0.4503786516267043
2014-11-02 10:00:00,292.49848971335314,-99.51856118625558,-274.85818838752505,30.8,45.5,-0.4640787045829713
2014-11-03 10:00:00,0.0,0.0,-271.5183506666767,21.3,41.6,1.623620172078927
2014-11-04 10:00:00,0.0,0.0,-270.6018264698274,22.3,42.0,2.7625820241392374
2014-11-05 10:00:00,0.0,0.0,-272.23871219255705,35.7,45.8,-0.0052179765018767
2014-11-06 10:00:00,83.12924442288553,-197.33509528667537,-274.139361895651,34.7,47.3,-0.983435119006014
2014-11-07 10:00:00,224.43394991809248,-106.6449129259348,-274.22694917491265,29.0,40.6,4.652260511549434
2014-11-08 10:00:00,-5.651555438620704,-219.99249858034185,-272.34504485583034,30.9,40.8,2.9121961114492816
2014-11-09 10:00:00,188.96478092818515,0.0,-274.8697819847195,29.4,43.1,2.218716952883346
2014-11-10 10:00:00,185.9168422383443,0.0,-276.1049342489559,12.9,31.8,10.381371534569473
2014-11-11 10:00:00,0.0,0.0,-272.071639358202,-2.700000000000003,45.6,0.7052807236909864
2014-11-12 10:00:00,0.0,0.0,-269.27620267950226,31.8,42.8,1.7590791792936216
2014-11-13 10:00:00,348.3433662055776,-106.9160860671386,-274.85707203296704,33.5,44.8,1.0755792140182168
2014-11-14 10:00:00,0.0,0.0,-271.9612775724316,32.60000000000001,43.8,0.9409512394865712
2014-11-15 10:00:00,0.0,0.0,-267.97693364690343,28.9,40.5,4.27340726442444
2014-11-16 10:00:00,-96.98387014856732,0.0,-273.9575163413267,9.700000000000005,45.2,2.331996597064858
2014-11-17 10:00:00,42.64845430670493,0.0,-270.04332672165896,-19.0,34.7,8.927655332617906
2014-11-18 10:00:00,0.0,0.0,-266.423310412456,-10.800000000000004,35.3,8.720237775622673
2014-11-19 10:00:00,0.0,0.0,-267.6421531615889,-11.1,37.0,7.387990947464482
2014-11-20 10:00:00,0.0,0.0,-266.083402727963,-23.3,31.0,10.625378311861038
2014-11-21 10:00:00,0.0,0.0,-269.6872074780266,28.2,40.4,4.685550591903689
2014-11-22 10:00:00,705.5420874086353,-221.0162402319258,-276.0116569492081,33.900000000000006,44.2,2.2902383844037333
2014-11-23 10:00:00,389.431040682127,-166.62787281896567,-274.5575862874811,37.89999999999999,45.0,-0.4442540640040651
2014-11-24 10:00:00,157.15208463297057,-6.9090150695694135,-273.93599379777515,34.5,44.0,0.0137536824450306
2014-11-25 10:00:00,67.86594136092458,-148.68446653266238,-272.7095987100366,31.3,42.6,1.2283188253829964
2014-11-26 10:00:00,73.12593426018047,-195.47496609995892,-272.5043653345733,38.1,43.0,1.0585315886653914
2014-11-27 10:00:00,113.60795740940516,-27.01604750156168,-274.13066563092104,34.7,44.1,-1.0446328904442224
2014-11-28 10:00:00,0.0,0.0,-270.7558558539726,31.6,41.0,1.6226255941908558
2014-11-29 10:00:00,5.305055630103984,-68.51730298353833,-272.8428889693669,24.6,38.5,4.145484041304234
2014-11-30 10:00:00,0.0,0.0,-271.92316941801045,12.299999999999995,41.2,3.55698404720116
2014-12-01 10:00:00,277.48672229960096,-74.71125634008958,-274.5341797073905,33.400000000000006,45.3,0.201705786902596
2014-12-02 10:00:00,0.0300545650126115,-82.15069189925872,-269.27277197780586,26.700000000000003,34.2,8.062701408525594
2014-12-03 10:00:00,15.361880184045848,-111.4887464043506,-271.63646070397056,20.9,36.0,6.553046759318443
2014-12-04 10:00:00,564.6931361052126,-21.30680465474117,-272.28192592631905,32.7,37.0,4.479554753661023
2014-12-05 10:00:00,8.235815833289466e-06,-12.12160395786138,-271.20837120999505,30.6,43.7,1.0523606391510274
2014-12-06 10:00:00,188.72447416296268,-13.360745773242078,-273.3006800836556,32.4,45.2,0.7039756920544047
2014-12-07 10:00:00,596.0091257033951,-7.816583247916085,-275.1800043752744,20.6,42.1,3.092484328622561
2014-12-08 10:00:00,300.66203377438734,-33.66577345478046,-275.2320112144201,28.5,44.0,2.1349437361658943
2014-12-09 10:00:00,424.56197127374713,-124.65988310023884,-274.47770606354925,25.9,44.0,1.5575396315969332
2014-12-10 10:00:00,266.47407201600925,-225.7305942576892,-274.97571281186686,-8.100000000000001,46.6,-0.235415015328738
2014-12-11 10:00:00,593.8656253239487,-96.87702823765363,-275.1363307367401,2.700000000000003,41.4,3.688210363463543
2014-12-12 10:00:00,411.2940588862291,-46.39608452869703,-275.6360227644453,29.90000000000001,45.2,0.7937934163467846
2014-12-13 10:00:00,-41.396360176582185,-124.06164061192072,-271.9973611952883,36.9,44.2,0.433799239526456
2014-12-14 10:00:00,296.43371130048166,-21.86215718708046,-273.07707715902666,29.4,40.1,2.0169824403745222
2014-12-15 10:00:00,3.08255373176923,0.0,-267.7800456231583,9.7,35.0,7.522716726690317
2014-12-16 10:00:00,0.0,0.0,-267.51597424573504,-30.9,22.200000000000003,15.475971279605966
2014-12-17 10:00:00,0.0,0.0,-268.50557508311874,-21.3,32.8,8.64578490114294
2014-12-18 10:00:00,30.33593863216486,-194.1167473927878,-273.040011421988,30.4,40.8,3.8202982165440735
2014-12-19 10:00:00,28.063530672026904,-221.34805656683037,-273.4670013788317,38.3,48.0,-1.637904374374716
2014-12-20 10:00:00,788.0698507911048,-202.0527089013469,-275.60356797424066,34.900000000000006,46.0,0.248169381740138
2014-12-21 10:00:00,241.9727547237891,-128.80592121266378,-273.9973440766014,33.1,45.2,0.3585955459713208
2014-12-22 10:00:00,509.1484480730546,-56.99828416926426,-275.5794966779862,37.2,46.6,-0.5981840435433812
2014-12-24 10:00:00,193.6008377966568,-30.80755829999236,-275.0582177229669,36.400000000000006,47.400000000000006,-2.30913162669417
2014-12-25 10:00:00,334.8099452760485,-130.34192237652132,-275.6072401579436,29.1,46.8,-1.1731087493263432
2014-12-26 10:00:00,872.9400741022504,-252.5880792381047,-275.7204354165772,6.100000000000001,43.2,2.753329954823153
2014-12-27 10:00:00,402.1470078390937,-367.8154095186644,-274.7750710398072,-5.699999999999999,32.2,9.439371279577562
2014-12-28 10:00:00,283.8373845682252,-350.002416525499,-274.53984779454987,10.5,45.8,0.9290461479826152
2014-12-29 10:00:00,290.72008159355124,-214.29174263033997,-275.79808607896456,21.700000000000003,48.4,-0.5088999304998199
2014-12-30 10:00:00,0.6333854505843263,-396.5687533198277,-271.4476902962662,35.1,45.0,1.3910664362702736
2014-12-31 10:00:00,544.2964678619329,-189.0020684326049,-275.0701390383945,32.5,45.400000000000006,1.0671440832747745
1996-12-31 22:00:00,882.9270379876533,-9.08839576951161,-275.3285611961502,-14.0,39.5,2.316151191368931
1997-01-01 22:00:00,549.0591804621035,-4.573162617388451,-275.471807740637,33.599999999999994,39.8,2.8466812404479125
1997-01-02 22:00:00,12.91969690193406,-0.3477808839528951,-270.04732366794474,24.3,39.8,2.8850754392632325
1997-01-03 22:00:00,192.31737655554295,-0.0820046479601616,-272.879767731725,33.5,39.4,2.6419872903216515
1997-01-04 22:00:00,371.1756714519474,-0.8471225243647104,-274.79976187140727,37.2,43.0,-0.3420511647550821
1997-01-05 22:00:00,278.2676969063765,-1.3119005727534885,-273.8984106507209,31.8,41.0,1.5125488557704898
1997-01-06 22:00:00,2124.04020040268,-0.2315492333197484,-278.43996862582094,34.599999999999994,43.6,2.11088296507254
1997-01-07 22:00:00,1699.03977411397,-107.99666900086,-276.3347784978368,36.7,42.0,1.98796130939819
1997-01-08 22:00:00,2113.853951844253,-178.90355503374406,-279.3953649370979,36.0,50.5,-3.472395683110051
1997-01-10 22:00:00,2084.151450498784,-248.4203190773538,-276.55885715265947,41.5,50.2,-3.302016405928282
1997-01-11 22:00:00,1613.659521743993,-30.77860480380782,-276.9403560099203,38.7,44.6,-1.1420511647550828
1997-01-12 22:00:00,1975.882572693061,-18.27111410108916,-278.09888088125695,39.400000000000006,46.400000000000006,-1.229713209832357
1997-01-13 22:00:00,1573.1142608774765,-67.93124384250301,-277.80727445191485,39.10000000000001,47.2,-2.1397577243567865
1997-01-15 22:00:00,2127.5045499211906,-30.74694449199488,-278.9394106886734,39.4,49.1,-4.239870933011605
1997-01-16 22:00:00,702.9301007887867,-0.7795641387889347,-275.47202195593616,30.7,42.6,0.9226833176092892
1997-01-17 22:00:00,1788.321309035945,-6.694689836787574,-277.43495294743366,26.1,43.0,0.7272962290597658
1997-01-18 22:00:00,1283.5809550612616,-11.574104701206824,-273.27901314794155,4.199999999999999,34.1,5.7364564877374615
1997-01-20 22:00:00,4583.861603368773,-83.0089021710378,-281.50640536126,35.9,49.0,-2.5977865013878496
1997-01-21 22:00:00,3096.0084522168618,-110.0110045155293,-280.8993351103409,41.5,53.6,-6.634335225571306
1997-01-22 22:00:00,2011.1634501528329,-124.2659808457092,-278.00450991114286,40.6,47.4,-1.778296479000664
1997-01-23 22:00:00,2676.9780365373326,-37.89550556011534,-278.5175215985131,38.7,46.3,-1.1895651988401823
1997-01-24 22:00:00,967.3521920056348,-117.71626484905208,-276.07180774063704,40.89999999999999,48.1,-3.0867596769049896
1997-01-26 22:00:00,3019.9416743518627,0.0,-279.13941068867337,39.0,45.6,-0.8638871464985982
1997-01-28 22:00:00,2133.420312637121,-39.01765964056776,-278.20003236401675,19.4,44.3,0.7865952122955715
1997-01-30 22:00:00,2748.924485853458,-70.3054148242139,-279.82949013963787,41.900000000000006,51.0,-4.977034243779348
1997-01-31 22:00:00,1528.4563022340285,-144.9644506604768,-278.5114416727236,39.2,50.8,-3.487372862942573
1997-02-01 22:00:00,2135.542059620708,-199.1278775606836,-279.853914204669,25.700000000000003,44.0,3.018050964929284
1997-02-02 22:00:00,1829.884498128512,-192.84416281511523,-279.29159424599106,26.5,46.6,0.965092752889598
1997-02-04 22:00:00,1796.24020883277,-50.40176054473539,-278.93461317811045,20.3,52.0,-5.746653990633672
1997-02-13 22:00:00,2197.985632221562,-74.82626174100409,-279.5540850283434,36.9,52.4,-4.455616508440528
1997-02-24 21:00:00,2363.0283877519987,-14.932149464938266,-279.23293806331463,39.0,47.2,-1.5673715716390006
1997-02-25 21:00:00,1464.088236882448,-30.9299207013782,-275.2201476034886,34.7,42.3,0.2002009815336123
1997-02-26 21:00:00,156.13309279536406,-78.76255962776644,-272.84092464790166,34.60000000000001,44.2,-1.150673604905637
1997-02-27 21:00:00,1537.5762525487282,-89.69321077920416,-275.40542773830504,37.3,42.6,-0.2466480231191896
1997-02-28 21:00:00,2822.387444456865,-0.5197748288662424,-279.2229135739888,39.8,47.4,-2.5420511647550823
1997-03-01 21:00:00,1534.113205095965,-7.506191659783007,-277.7450608712596,35.7,44.3,0.9153256070761362
1997-03-02 21:00:00,892.3524375291145,-7.435375135395064,-276.25598859824737,37.3,45.0,-0.5950812747135501
1997-03-03 21:00:00,2283.1640775311503,-4.436777228149258,-278.63096129912395,38.2,45.9,-1.416155369127727
1997-03-04 21:00:00,1196.978839204416,-1.513402466168485,-277.3077245567271,35.9,46.5,-1.613397759615748
1997-03-05 21:00:00,3640.441353253909,-23.273018053185783,-279.9347571514558,41.0,49.0,-3.542852044404299
1997-03-06 21:00:00,3082.1038733995183,-75.91083532608809,-279.13941068867337,40.3,48.1,-2.9678633178282894
1997-03-08 21:00:00,2012.820025866614,-39.61509850279462,-277.2199366942356,8.299999999999997,46.0,-1.2788668198076143
1997-03-09 21:00:00,2240.447880537914,-13.856967945800813,-277.4437649251957,28.1,47.8,-2.1838263866227523
1997-03-10 21:00:00,2442.329613023664,-16.525478275564264,-279.976390696279,22.700000000000003,46.4,1.2324259237243955
1997-03-11 21:00:00,2773.190829187429,-19.296493161304788,-281.48773413924187,21.3,52.8,-4.587294184333473
1997-03-12 21:00:00,2248.6375235422884,-137.37660844749217,-279.9178765130534,42.1,53.8,-5.319151579900165
1997-03-13 21:00:00,1675.6476656533612,-116.5584008944556,-277.617854382718,34.8,46.4,-0.3980569957711282
1997-03-14 21:00:00,224.49550640689137,-67.39885974748562,-273.832172297157,36.6,43.900000000000006,0.817194176917508
1997-03-15 21:00:00,2329.470905605103,0.0,-277.60109220098377,35.900000000000006,43.2,0.51809134662318
1997-03-16 21:00:00,1415.0540724608095,-0.1352715210196063,-277.3807279830578,35.599999999999994,44.1,0.5652790976603335
1997-03-17 21:00:00,192.2064881753788,-63.27612068882718,-273.15590546177015,35.3,43.2,1.1641633454790163
1997-03-18 21:00:00,715.9318696568688,-17.319959704491072,-276.5427693017671,31.7,43.8,1.508481563529596
