,Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,estacao
403,2014-12-18,00:00:00,HBV,0.0,,,24.9,,63.0,iraja
404,2014-12-18,01:00:00,HBV,0.0,,,24.5,,65.0,iraja
405,2014-12-18,02:00:00,HBV,0.0,,,24.5,,67.0,iraja
406,2014-12-18,03:00:00,HBV,0.0,,,24.5,,67.0,iraja
407,2014-12-18,05:00:00,HBV,0.0,,,24.0,,71.0,iraja
408,2014-12-18,06:00:00,HBV,0.0,,,23.7,,73.0,iraja
409,2014-12-18,07:00:00,HBV,0.0,,,24.9,,69.0,iraja
410,2014-12-18,08:00:00,HBV,0.0,,,26.4,,64.0,iraja
411,2014-12-18,09:00:00,HBV,0.0,,,28.8,,53.0,iraja
412,2014-12-18,10:00:00,HBV,0.0,,,31.5,,45.0,iraja
413,2014-12-18,11:00:00,HBV,0.0,,,32.8,,43.0,iraja
414,2014-12-18,12:00:00,HBV,0.0,,,33.2,,41.0,iraja
415,2014-12-18,13:00:00,HBV,0.0,,,35.7,,37.0,iraja
416,2014-12-18,14:00:00,HBV,0.0,,,37.1,,33.0,iraja
417,2014-12-18,15:00:00,HBV,0.0,,,34.0,,41.0,iraja
418,2014-12-18,16:00:00,HBV,0.0,,,33.2,,42.0,iraja
419,2014-12-18,17:00:00,HBV,0.0,,,31.0,,48.0,iraja
420,2014-12-18,18:00:00,HBV,0.0,,,30.1,,51.0,iraja
421,2014-12-18,19:00:00,HBV,0.0,,,28.4,,53.0,iraja
422,2014-12-18,20:00:00,HBV,0.0,,,27.6,,61.0,iraja
423,2014-12-18,21:00:00,HBV,0.0,,,26.9,,65.0,iraja
424,2014-12-18,22:00:00,HBV,0.0,,,26.2,,64.0,iraja
425,2014-12-18,23:00:00,HBV,0.0,,,25.7,,69.0,iraja
426,2014-12-19,00:00:00,HBV,0.0,,,25.4,,75.0,iraja
427,2014-12-19,01:00:00,HBV,0.0,,,25.2,,80.0,iraja
428,2014-12-19,02:00:00,HBV,0.0,,,25.2,,77.0,iraja
429,2014-12-19,03:00:00,HBV,0.0,,,25.7,,73.0,iraja
430,2014-12-19,05:00:00,HBV,0.0,,,25.4,,69.0,iraja
431,2014-12-19,06:00:00,HBV,0.0,,,25.2,,72.0,iraja
432,2014-12-19,07:00:00,HBV,0.0,,,25.2,,68.0,iraja
433,2014-12-19,08:00:00,HBV,0.0,,,25.7,,67.0,iraja
434,2014-12-19,09:00:00,HBV,0.0,,,27.6,,63.0,iraja
435,2014-12-19,10:00:00,HBV,0.0,,,28.1,,61.0,iraja
436,2014-12-19,11:00:00,HBV,0.0,,,29.1,,59.0,iraja
437,2014-12-19,12:00:00,HBV,0.0,,,30.3,,58.0,iraja
438,2014-12-19,13:00:00,HBV,0.0,,,30.8,,56.0,iraja
439,2014-12-19,14:00:00,HBV,0.0,,,30.3,,60.0,iraja
440,2014-12-19,15:00:00,HBV,0.0,,,30.8,,59.0,iraja
441,2014-12-19,16:00:00,HBV,0.0,,,30.3,,61.0,iraja
442,2014-12-19,17:00:00,HBV,0.0,,,29.6,,61.0,iraja
443,2014-12-19,18:00:00,HBV,0.0,,,28.1,,64.0,iraja
444,2014-12-19,19:00:00,HBV,0.0,,,26.9,,70.0,iraja
445,2014-12-19,20:00:00,HBV,0.0,,,26.4,,75.0,iraja
446,2014-12-19,21:00:00,HBV,0.0,,,26.2,,79.0,iraja
447,2014-12-19,22:00:00,HBV,0.0,,,26.2,,79.0,iraja
448,2014-12-19,23:00:00,HBV,0.0,,,26.4,,77.0,iraja
449,2014-12-20,00:00:00,HBV,0.0,,,26.4,,75.0,iraja
450,2014-12-20,01:00:00,HBV,0.0,,,26.7,,75.0,iraja
451,2014-12-20,02:00:00,HBV,0.0,,,26.4,,78.0,iraja
452,2014-12-20,03:00:00,HBV,0.0,,,26.4,,79.0,iraja
453,2014-12-20,05:00:00,HBV,0.0,,,26.2,,79.0,iraja
454,2014-12-20,06:00:00,HBV,0.0,,,26.2,,79.0,iraja
455,2014-12-20,07:00:00,HBV,0.0,,,26.7,,77.0,iraja
456,2014-12-20,08:00:00,HBV,0.0,,,27.6,,73.0,iraja
457,2014-12-20,09:00:00,HBV,0.0,,,29.1,,68.0,iraja
458,2014-12-20,10:00:00,HBV,0.0,,,30.6,,59.0,iraja
459,2014-12-20,11:00:00,HBV,0.0,,,32.0,,53.0,iraja
460,2014-12-20,12:00:00,HBV,0.0,,,31.3,,60.0,iraja
461,2014-12-20,13:00:00,HBV,0.0,,,32.5,,53.0,iraja
462,2014-12-20,14:00:00,HBV,0.0,,,31.8,,57.0,iraja
463,2014-12-20,15:00:00,HBV,0.0,,,31.5,,58.0,iraja
464,2014-12-20,16:00:00,HBV,0.0,,,31.5,,59.0,iraja
465,2014-12-20,17:00:00,HBV,0.0,,,33.0,,54.0,iraja
466,2014-12-20,18:00:00,HBV,0.0,,,34.0,,48.0,iraja
467,2014-12-20,19:00:00,HBV,0.0,,,31.8,,51.0,iraja
468,2014-12-20,20:00:00,HBV,0.0,,,31.5,,54.0,iraja
469,2014-12-20,21:00:00,HBV,0.0,,,29.6,,65.0,iraja
470,2014-12-20,22:00:00,HBV,0.0,,,29.1,,66.0,iraja
471,2014-12-20,23:00:00,HBV,0.0,,,28.8,,71.0,iraja
472,2014-12-21,00:00:00,HBV,0.0,,,28.8,,69.0,iraja
473,2014-12-21,01:00:00,HBV,0.0,,,28.8,,69.0,iraja
474,2014-12-21,02:00:00,HBV,0.0,,,28.6,,70.0,iraja
475,2014-12-21,03:00:00,HBV,0.0,,,28.1,,73.0,iraja
476,2014-12-21,05:00:00,HBV,0.0,,,27.9,,73.0,iraja
477,2014-12-21,06:00:00,HBV,0.0,,,27.9,,72.0,iraja
478,2014-12-21,07:00:00,HBV,0.0,,,29.1,,66.0,iraja
479,2014-12-21,08:00:00,HBV,0.0,,,31.3,,52.0,iraja
480,2014-12-21,09:00:00,HBV,0.0,,,33.0,,48.0,iraja
481,2014-12-21,10:00:00,HBV,0.0,,,34.5,,44.0,iraja
482,2014-12-21,11:00:00,HBV,0.0,,,34.0,,45.0,iraja
483,2014-12-21,12:00:00,HBV,0.0,,,35.0,,42.0,iraja
484,2014-12-21,13:00:00,HBV,0.0,,,34.5,,44.0,iraja
485,2014-12-21,14:00:00,HBV,0.0,,,35.2,,42.0,iraja
486,2014-12-21,15:00:00,HBV,0.0,,,36.4,,41.0,iraja
487,2014-12-21,16:00:00,HBV,0.0,,,36.2,,40.0,iraja
488,2014-12-21,17:00:00,HBV,0.0,,,31.5,,56.0,iraja
489,2014-12-21,18:00:00,HBV,0.0,,,33.5,,52.0,iraja
490,2014-12-21,19:00:00,HBV,0.0,,,33.5,,51.0,iraja
491,2014-12-21,20:00:00,HBV,0.0,,,33.2,,51.0,iraja
492,2014-12-21,21:00:00,HBV,0.0,,,33.2,,47.0,iraja
493,2014-12-21,22:00:00,HBV,0.0,,,31.0,,55.0,iraja
494,2014-12-21,23:00:00,HBV,0.0,,,31.3,,54.0,iraja
495,2014-12-22,00:00:00,HBV,0.0,,,31.0,,54.0,iraja
496,2014-12-22,01:00:00,HBV,0.0,,,31.8,,50.0,iraja
497,2014-12-22,02:00:00,HBV,0.0,,,31.5,,51.0,iraja
498,2014-12-22,03:00:00,HBV,0.0,,,31.3,,51.0,iraja
499,2014-12-22,05:00:00,HBV,0.0,,,31.3,,53.0,iraja
500,2014-12-22,06:00:00,HBV,0.0,,,30.8,,55.0,iraja
501,2014-12-22,07:00:00,HBV,0.0,,,31.3,,53.0,iraja
502,2014-12-22,08:00:00,HBV,0.0,,,31.5,,52.0,iraja
503,2014-12-22,09:00:00,HBV,0.0,,,32.8,,50.0,iraja
504,2014-12-22,10:00:00,HBV,0.0,,,34.5,,45.0,iraja
505,2014-12-22,11:00:00,HBV,0.0,,,34.5,,43.0,iraja
506,2014-12-22,12:00:00,HBV,0.0,,,35.0,,43.0,iraja
507,2014-12-22,13:00:00,HBV,0.0,,,36.4,,39.0,iraja
508,2014-12-22,14:00:00,HBV,0.0,,,36.7,,36.0,iraja
509,2014-12-22,15:00:00,HBV,0.0,,,38.1,,34.0,iraja
510,2014-12-22,16:00:00,HBV,0.0,,,32.5,,46.0,iraja
511,2014-12-22,17:00:00,HBV,0.0,,,32.5,,53.0,iraja
512,2014-12-22,18:00:00,HBV,0.0,,,31.8,,56.0,iraja
513,2014-12-22,19:00:00,HBV,0.0,,,30.3,,59.0,iraja
514,2014-12-22,20:00:00,HBV,0.0,,,28.6,,74.0,iraja
515,2014-12-22,21:00:00,HBV,0.0,,,29.8,,62.0,iraja
516,2014-12-22,22:00:00,HBV,0.0,,,28.8,,73.0,iraja
517,2014-12-22,23:00:00,HBV,0.0,,,28.6,,73.0,iraja
518,2014-12-23,00:00:00,HBV,0.0,,,27.6,,78.0,iraja
519,2014-12-23,01:00:00,HBV,0.0,,,27.1,,81.0,iraja
520,2014-12-23,02:00:00,HBV,0.0,,,26.7,,84.0,iraja
521,2014-12-23,03:00:00,HBV,0.0,,,26.4,,86.0,iraja
522,2014-12-23,05:00:00,HBV,0.0,,,26.9,,80.0,iraja
523,2014-12-23,06:00:00,HBV,0.0,,,26.9,,80.0,iraja
524,2014-12-23,07:00:00,HBV,0.0,,,27.4,,79.0,iraja
525,2014-12-23,08:00:00,HBV,0.0,,,27.6,,78.0,iraja
526,2014-12-23,09:00:00,HBV,0.0,,,27.9,,77.0,iraja
527,2014-12-23,10:00:00,HBV,0.0,,,28.4,,74.0,iraja
528,2014-12-23,11:00:00,HBV,0.0,,,29.8,,70.0,iraja
529,2014-12-23,12:00:00,HBV,0.0,,,29.1,,72.0,iraja
530,2014-12-23,13:00:00,HBV,0.0,,,28.4,,75.0,iraja
531,2014-12-23,14:00:00,HBV,15.4,,,24.5,,98.0,iraja
532,2014-12-23,15:00:00,HBV,0.6,,,25.9,,98.0,iraja
533,2014-12-23,16:00:00,HBV,0.0,,,26.4,,90.0,iraja
534,2014-12-23,17:00:00,HBV,0.0,,,27.9,,82.0,iraja
535,2014-12-23,18:00:00,HBV,0.0,,,27.6,,78.0,iraja
536,2014-12-23,19:00:00,HBV,0.0,,,27.4,,81.0,iraja
537,2014-12-23,20:00:00,HBV,0.0,,,26.7,,82.0,iraja
538,2014-12-23,21:00:00,HBV,0.0,,,26.7,,82.0,iraja
539,2014-12-23,22:00:00,HBV,16.8,,,22.3,,95.0,iraja
540,2014-12-23,23:00:00,HBV,0.0,,,23.5,,94.0,iraja
541,2014-12-24,00:00:00,HBV,0.0,,,24.0,,93.0,iraja
542,2014-12-24,01:00:00,HBV,0.0,,,24.0,,94.0,iraja
543,2014-12-24,02:00:00,HBV,0.0,,,24.5,,93.0,iraja
544,2014-12-24,03:00:00,HBV,0.0,,,24.7,,90.0,iraja
545,2014-12-24,05:00:00,HBV,0.0,,,24.7,,86.0,iraja
546,2014-12-24,06:00:00,HBV,0.0,,,24.5,,85.0,iraja
547,2014-12-24,07:00:00,HBV,0.0,,,24.5,,90.0,iraja
548,2014-12-24,08:00:00,HBV,0.0,,,25.7,,83.0,iraja
549,2014-12-24,09:00:00,HBV,0.0,,,26.4,,81.0,iraja
550,2014-12-24,10:00:00,HBV,0.0,,,25.9,,82.0,iraja
551,2014-12-24,11:00:00,HBV,0.0,,,27.6,,74.0,iraja
552,2014-12-24,12:00:00,HBV,0.0,,,27.9,,72.0,iraja
553,2014-12-24,13:00:00,HBV,0.0,,,27.9,,72.0,iraja
554,2014-12-24,14:00:00,HBV,0.0,,,28.8,,68.0,iraja
555,2014-12-24,15:00:00,HBV,0.0,,,28.1,,67.0,iraja
556,2014-12-24,16:00:00,HBV,0.0,,,27.4,,70.0,iraja
557,2014-12-24,17:00:00,HBV,0.0,,,26.9,,70.0,iraja
558,2014-12-24,18:00:00,HBV,0.0,,,25.9,,75.0,iraja
559,2014-12-24,19:00:00,HBV,0.0,,,25.4,,78.0,iraja
560,2014-12-24,20:00:00,HBV,0.0,,,24.7,,84.0,iraja
561,2014-12-24,21:00:00,HBV,0.0,,,25.2,,82.0,iraja
562,2014-12-24,22:00:00,HBV,0.6,,,24.0,,92.0,iraja
563,2014-12-24,23:00:00,HBV,0.0,,,23.7,,94.0,iraja
564,2014-12-25,00:00:00,HBV,0.0,,,24.0,,94.0,iraja
565,2014-12-25,01:00:00,HBV,0.0,,,24.2,,88.0,iraja
566,2014-12-25,02:00:00,HBV,0.0,,,23.7,,89.0,iraja
567,2014-12-25,03:00:00,HBV,0.0,,,24.0,,89.0,iraja
568,2014-12-25,05:00:00,HBV,0.0,,,24.2,,89.0,iraja
569,2014-12-25,06:00:00,HBV,0.0,,,24.2,,89.0,iraja
570,2014-12-25,07:00:00,HBV,0.0,,,24.2,,89.0,iraja
571,2014-12-25,08:00:00,HBV,0.0,,,24.9,,87.0,iraja
572,2014-12-25,09:00:00,HBV,0.0,,,26.7,,77.0,iraja
573,2014-12-25,10:00:00,HBV,0.0,,,29.3,,67.0,iraja
574,2014-12-25,11:00:00,HBV,0.0,,,30.6,,61.0,iraja
575,2014-12-25,12:00:00,HBV,0.0,,,31.5,,57.0,iraja
576,2014-12-25,13:00:00,HBV,0.0,,,31.3,,59.0,iraja
577,2014-12-25,14:00:00,HBV,0.0,,,33.0,,55.0,iraja
578,2014-12-25,15:00:00,HBV,0.0,,,33.7,,51.0,iraja
579,2014-12-25,16:00:00,HBV,0.0,,,34.2,,50.0,iraja
580,2014-12-25,17:00:00,HBV,0.0,,,33.7,,52.0,iraja
581,2014-12-25,18:00:00,HBV,0.0,,,32.3,,56.0,iraja
582,2014-12-25,19:00:00,HBV,0.0,,,29.3,,66.0,iraja
583,2014-12-25,20:00:00,HBV,0.0,,,29.3,,61.0,iraja
584,2014-12-25,21:00:00,HBV,0.0,,,28.1,,68.0,iraja
585,2014-12-25,22:00:00,HBV,0.0,,,28.4,,64.0,iraja
586,2014-12-25,23:00:00,HBV,0.0,,,27.9,,69.0,iraja
587,2014-12-26,00:00:00,HBV,0.0,,,26.9,,69.0,iraja
588,2014-12-26,01:00:00,HBV,0.0,,,25.9,,76.0,iraja
589,2014-12-26,02:00:00,HBV,0.0,,,25.9,,79.0,iraja
590,2014-12-26,03:00:00,HBV,0.0,,,25.4,,80.0,iraja
591,2014-12-26,05:00:00,HBV,0.0,,,25.4,,82.0,iraja
592,2014-12-26,06:00:00,HBV,0.0,,,25.4,,83.0,iraja
593,2014-12-26,07:00:00,HBV,0.0,,,26.2,,80.0,iraja
594,2014-12-26,08:00:00,HBV,0.0,,,26.4,,78.0,iraja
595,2014-12-26,09:00:00,HBV,0.0,,,28.1,,70.0,iraja
596,2014-12-26,10:00:00,HBV,0.0,,,28.6,,67.0,iraja
597,2014-12-26,11:00:00,HBV,0.0,,,31.8,,57.0,iraja
598,2014-12-26,12:00:00,HBV,0.0,,,32.0,,54.0,iraja
599,2014-12-26,13:00:00,HBV,0.0,,,34.7,,44.0,iraja
600,2014-12-26,14:00:00,HBV,0.0,,,33.2,,52.0,iraja
601,2014-12-26,15:00:00,HBV,0.0,,,33.2,,50.0,iraja
602,2014-12-26,16:00:00,HBV,0.0,,,31.3,,53.0,iraja
603,2014-12-26,17:00:00,HBV,0.0,,,32.0,,48.0,iraja
604,2014-12-26,18:00:00,HBV,0.0,,,32.8,,49.0,iraja
605,2014-12-26,19:00:00,HBV,0.0,,,31.0,,57.0,iraja
606,2014-12-26,20:00:00,HBV,0.0,,,30.3,,59.0,iraja
607,2014-12-26,21:00:00,HBV,0.0,,,29.8,,59.0,iraja
608,2014-12-26,22:00:00,HBV,0.0,,,28.8,,59.0,iraja
609,2014-12-26,23:00:00,HBV,0.0,,,27.9,,65.0,iraja
610,2014-12-27,00:00:00,HBV,0.0,,,27.4,,72.0,iraja
611,2014-12-27,01:00:00,HBV,0.0,,,26.9,,76.0,iraja
612,2014-12-27,02:00:00,HBV,0.0,,,26.4,,80.0,iraja
613,2014-12-27,03:00:00,HBV,0.0,,,26.2,,81.0,iraja
614,2014-12-27,05:00:00,HBV,0.0,,,25.4,,82.0,iraja
615,2014-12-27,06:00:00,HBV,0.0,,,25.2,,80.0,iraja
616,2014-12-27,07:00:00,HBV,0.0,,,25.9,,78.0,iraja
617,2014-12-27,08:00:00,HBV,0.0,,,27.4,,72.0,iraja
618,2014-12-27,09:00:00,HBV,0.0,,,28.4,,66.0,iraja
619,2014-12-27,10:00:00,HBV,0.0,,,30.8,,57.0,iraja
620,2014-12-27,11:00:00,HBV,0.0,,,32.3,,52.0,iraja
621,2014-12-27,12:00:00,HBV,0.0,,,33.2,,49.0,iraja
622,2014-12-27,13:00:00,HBV,0.0,,,35.4,,40.0,iraja
623,2014-12-27,14:00:00,HBV,0.0,,,36.2,,36.0,iraja
624,2014-12-27,15:00:00,HBV,0.0,,,37.1,,33.0,iraja
625,2014-12-27,16:00:00,HBV,0.0,,,37.9,,31.0,iraja
626,2014-12-27,17:00:00,HBV,0.0,,,34.0,,41.0,iraja
627,2014-12-27,18:00:00,HBV,0.0,,,34.5,,38.0,iraja
628,2014-12-27,19:00:00,HBV,0.0,,,34.2,,41.0,iraja
629,2014-12-27,20:00:00,HBV,0.0,,,32.3,,47.0,iraja
630,2014-12-27,21:00:00,HBV,0.0,,,32.0,,49.0,iraja
631,2014-12-27,22:00:00,HBV,0.0,,,29.8,,59.0,iraja
632,2014-12-27,23:00:00,HBV,0.0,,,28.8,,63.0,iraja
633,2014-12-28,00:00:00,HBV,0.0,,,28.4,,66.0,iraja
634,2014-12-28,01:00:00,HBV,0.0,,,27.1,,72.0,iraja
635,2014-12-28,02:00:00,HBV,0.0,,,26.2,,76.0,iraja
636,2014-12-28,03:00:00,HBV,0.0,,,26.4,,78.0,iraja
637,2014-12-28,05:00:00,HBV,0.0,,,25.7,,82.0,iraja
638,2014-12-28,06:00:00,HBV,0.0,,,25.2,,83.0,iraja
639,2014-12-28,07:00:00,HBV,0.0,,,25.9,,79.0,iraja
640,2014-12-28,08:00:00,HBV,0.0,,,27.9,,73.0,iraja
641,2014-12-28,09:00:00,HBV,0.0,,,30.3,,62.0,iraja
642,2014-12-28,10:00:00,HBV,0.0,,,32.0,,53.0,iraja
643,2014-12-28,11:00:00,HBV,0.0,,,33.7,,45.0,iraja
644,2014-12-28,12:00:00,HBV,0.0,,,36.4,,40.0,iraja
645,2014-12-28,13:00:00,HBV,0.0,,,37.4,,39.0,iraja
646,2014-12-28,14:00:00,HBV,0.0,,,39.1,,32.0,iraja
647,2014-12-28,15:00:00,HBV,0.0,,,38.9,,32.0,iraja
648,2014-12-28,16:00:00,HBV,0.0,,,38.9,,32.0,iraja
649,2014-12-28,17:00:00,HBV,0.0,,,35.9,,39.0,iraja
650,2014-12-28,18:00:00,HBV,0.0,,,34.5,,39.0,iraja
651,2014-12-28,19:00:00,HBV,0.0,,,33.5,,41.0,iraja
652,2014-12-28,20:00:00,HBV,0.0,,,31.0,,47.0,iraja
653,2014-12-28,21:00:00,HBV,0.0,,,31.3,,46.0,iraja
654,2014-12-28,22:00:00,HBV,0.0,,,31.5,,45.0,iraja
655,2014-12-28,23:00:00,HBV,0.0,,,31.3,,50.0,iraja
656,2014-12-29,00:00:00,HBV,0.0,,,31.0,,52.0,iraja
657,2014-12-29,01:00:00,HBV,0.0,,,30.6,,54.0,iraja
658,2014-12-29,02:00:00,HBV,0.0,,,29.8,,55.0,iraja
659,2014-12-29,03:00:00,HBV,0.0,,,29.3,,58.0,iraja
660,2014-12-29,05:00:00,HBV,0.0,,,29.1,,59.0,iraja
661,2014-12-29,06:00:00,HBV,0.0,,,28.4,,63.0,iraja
662,2014-12-29,07:00:00,HBV,0.0,,,27.9,,66.0,iraja
663,2014-12-29,08:00:00,HBV,0.0,,,29.6,,60.0,iraja
664,2014-12-29,09:00:00,HBV,0.0,,,29.6,,61.0,iraja
665,2014-12-29,10:00:00,HBV,0.0,,,31.8,,52.0,iraja
666,2014-12-29,11:00:00,HBV,0.0,,,33.2,,49.0,iraja
667,2014-12-29,12:00:00,HBV,0.0,,,33.5,,46.0,iraja
668,2014-12-29,13:00:00,HBV,0.0,,,34.0,,44.0,iraja
669,2014-12-29,14:00:00,HBV,0.0,,,36.2,,40.0,iraja
670,2014-12-29,15:00:00,HBV,0.0,,,37.4,,36.0,iraja
671,2014-12-29,16:00:00,HBV,0.0,,,38.1,,31.0,iraja
672,2014-12-29,17:00:00,HBV,0.0,,,36.4,,39.0,iraja
673,2014-12-29,18:00:00,HBV,0.0,,,32.0,,49.0,iraja
674,2014-12-29,19:00:00,HBV,0.0,,,31.3,,50.0,iraja
675,2014-12-29,20:00:00,HBV,0.0,,,29.8,,53.0,iraja
676,2014-12-29,21:00:00,HBV,0.0,,,30.6,,50.0,iraja
677,2014-12-29,22:00:00,HBV,0.0,,,29.1,,55.0,iraja
678,2014-12-29,23:00:00,HBV,0.0,,,29.6,,48.0,iraja
679,2014-12-30,00:00:00,HBV,0.0,,,28.4,,50.0,iraja
680,2014-12-30,01:00:00,HBV,0.0,,,28.6,,61.0,iraja
681,2014-12-30,02:00:00,HBV,0.0,,,27.6,,61.0,iraja
682,2014-12-30,03:00:00,HBV,0.0,,,27.9,,59.0,iraja
683,2014-12-30,05:00:00,HBV,0.0,,,27.6,,65.0,iraja
684,2014-12-30,06:00:00,HBV,0.0,,,26.9,,70.0,iraja
685,2014-12-30,07:00:00,HBV,0.0,,,27.9,,67.0,iraja
686,2014-12-30,08:00:00,HBV,0.0,,,29.6,,60.0,iraja
687,2014-12-30,09:00:00,HBV,0.0,,,30.1,,58.0,iraja
688,2014-12-30,10:00:00,HBV,0.0,,,31.0,,53.0,iraja
689,2014-12-30,11:00:00,HBV,0.0,,,34.5,,40.0,iraja
690,2014-12-30,12:00:00,HBV,0.0,,,34.5,,40.0,iraja
691,2014-12-30,13:00:00,HBV,0.0,,,35.7,,38.0,iraja
692,2014-12-30,14:00:00,HBV,0.0,,,36.4,,39.0,iraja
693,2014-12-30,15:00:00,HBV,0.0,,,34.0,,46.0,iraja
694,2014-12-30,16:00:00,HBV,0.0,,,36.2,,40.0,iraja
695,2014-12-30,17:00:00,HBV,0.0,,,33.7,,46.0,iraja
696,2014-12-30,18:00:00,HBV,0.0,,,32.0,,50.0,iraja
697,2014-12-30,19:00:00,HBV,0.0,,,31.5,,53.0,iraja
698,2014-12-30,20:00:00,HBV,0.0,,,29.1,,69.0,iraja
699,2014-12-30,21:00:00,HBV,0.0,,,28.8,,62.0,iraja
700,2014-12-30,22:00:00,HBV,0.0,,,28.4,,64.0,iraja
701,2014-12-30,23:00:00,HBV,0.0,,,29.8,,53.0,iraja
702,2014-12-31,00:00:00,HBV,0.0,,,29.8,,54.0,iraja
703,2014-12-31,01:00:00,HBV,0.0,,,28.6,,61.0,iraja
704,2014-12-31,02:00:00,HBV,0.0,,,27.6,,61.0,iraja
705,2014-12-31,03:00:00,HBV,0.0,,,27.9,,61.0,iraja
706,2014-12-31,05:00:00,HBV,0.0,,,27.6,,66.0,iraja
707,2014-12-31,06:00:00,HBV,0.0,,,27.6,,64.0,iraja
708,2014-12-31,07:00:00,HBV,0.0,,,27.4,,66.0,iraja
709,2014-12-31,08:00:00,HBV,0.0,,,29.8,,58.0,iraja
710,2014-12-31,09:00:00,HBV,0.0,,,30.6,,53.0,iraja
711,2014-12-31,10:00:00,HBV,0.0,,,33.2,,46.0,iraja
712,2014-12-31,11:00:00,HBV,0.0,,,35.0,,39.0,iraja
713,2014-12-31,12:00:00,HBV,0.0,,,36.2,,36.0,iraja
714,2014-12-31,13:00:00,HBV,0.0,,,37.6,,33.0,iraja
715,2014-12-31,14:00:00,HBV,0.0,,,37.9,,33.0,iraja
716,2014-12-31,15:00:00,HBV,0.2,,,35.2,,50.0,iraja
717,2014-12-31,16:00:00,HBV,0.0,,,28.6,,66.0,iraja
718,2014-12-31,17:00:00,HBV,0.8,,,26.7,,84.0,iraja
719,2014-12-31,18:00:00,HBV,0.2,,,27.1,,75.0,iraja
720,2014-12-31,19:00:00,HBV,0.2,,,25.9,,86.0,iraja
721,2014-12-31,20:00:00,HBV,0.0,,,25.9,,84.0,iraja
722,2014-12-31,21:00:00,HBV,0.0,,,26.4,,84.0,iraja
723,2014-12-31,22:00:00,HBV,0.0,,,26.4,,72.0,iraja
724,2014-12-31,23:00:00,HBV,0.0,,,26.7,,67.0,iraja
725,2014-12-01,00:00:00,HBV,0.0,,,,,,iraja
726,2014-12-01,01:00:00,HBV,0.0,,,,,,iraja
727,2014-12-01,02:00:00,HBV,0.0,,,,,,iraja
728,2014-12-01,03:00:00,HBV,0.0,,,,,,iraja
729,2014-12-01,04:00:00,HBV,0.0,,,,,,iraja
730,2014-12-01,05:00:00,HBV,0.0,,,,,,iraja
731,2014-12-01,06:00:00,HBV,0.0,,,,,,iraja
732,2014-12-01,07:00:00,HBV,0.0,,,,,,iraja
733,2014-12-01,08:00:00,HBV,0.0,,,,,,iraja
734,2014-12-01,09:00:00,HBV,0.0,,,,,,iraja
735,2014-12-01,10:00:00,HBV,0.0,,,,,,iraja
736,2014-12-01,11:00:00,HBV,0.0,,,,,,iraja
737,2014-12-01,12:00:00,HBV,0.0,,,,,,iraja
738,2014-12-01,13:00:00,HBV,0.0,,,,,,iraja
739,2014-12-01,14:00:00,HBV,0.0,,,,,,iraja
740,2014-12-01,15:00:00,HBV,0.0,,,,,,iraja
741,2014-12-01,16:00:00,HBV,0.0,,,,,,iraja
742,2014-12-01,17:00:00,HBV,0.0,,,,,,iraja
743,2014-12-01,18:00:00,HBV,0.0,,,,,,iraja
744,2014-12-01,19:00:00,HBV,0.0,,,,,,iraja
745,2014-12-01,20:00:00,HBV,0.0,,,,,,iraja
746,2014-12-01,21:00:00,HBV,0.0,,,,,,iraja
747,2014-12-01,22:00:00,HBV,0.0,,,,,,iraja
748,2014-12-01,23:00:00,HBV,0.0,,,,,,iraja
749,2014-12-02,00:00:00,HBV,0.0,,,,,,iraja
750,2014-12-02,01:00:00,HBV,0.0,,,,,,iraja
751,2014-12-02,02:00:00,HBV,0.0,,,,,,iraja
752,2014-12-02,03:00:00,HBV,0.0,,,,,,iraja
753,2014-12-02,04:00:00,HBV,0.0,,,,,,iraja
754,2014-12-02,05:00:00,HBV,0.0,,,,,,iraja
755,2014-12-02,06:00:00,HBV,0.0,,,,,,iraja
756,2014-12-02,07:00:00,HBV,0.0,,,,,,iraja
757,2014-12-02,08:00:00,HBV,0.0,,,,,,iraja
758,2014-12-02,09:00:00,HBV,0.0,,,,,,iraja
759,2014-12-02,10:00:00,HBV,0.0,,,,,,iraja
760,2014-12-02,11:00:00,HBV,0.0,,,,,,iraja
761,2014-12-02,12:00:00,HBV,0.0,,,,,,iraja
762,2014-12-02,13:00:00,HBV,0.0,,,,,,iraja
763,2014-12-02,14:00:00,HBV,0.0,,,,,,iraja
764,2014-12-02,15:00:00,HBV,0.0,,,,,,iraja
765,2014-12-02,16:00:00,HBV,0.0,,,,,,iraja
766,2014-12-02,17:00:00,HBV,0.0,,,,,,iraja
767,2014-12-02,18:00:00,HBV,0.0,,,,,,iraja
768,2014-12-02,19:00:00,HBV,0.0,,,,,,iraja
769,2014-12-02,20:00:00,HBV,0.0,,,,,,iraja
770,2014-12-02,21:00:00,HBV,0.0,,,,,,iraja
771,2014-12-02,22:00:00,HBV,0.0,,,,,,iraja
772,2014-12-02,23:00:00,HBV,0.0,,,,,,iraja
773,2014-12-03,00:00:00,HBV,0.0,,,,,,iraja
774,2014-12-03,01:00:00,HBV,0.0,,,,,,iraja
775,2014-12-03,02:00:00,HBV,0.0,,,,,,iraja
776,2014-12-03,03:00:00,HBV,0.0,,,,,,iraja
777,2014-12-03,04:00:00,HBV,0.0,,,,,,iraja
