,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,Geopotential_1000,Humidity_1000,Temperature_1000,WindU_1000,WindV_1000,Geopotential_700,Humidity_700,Temperature_700,WindU_700,WindV_700,Geopotential_200,Humidity_200,Temperature_200,WindU_200,WindV_200,Wx,Wy,Day sin,Day cos,Year sin,Year cos
4772,0.0,2019-12-20,0.0,HBV,10:00:00,0.0,30.5,66.0,0.0,iraja,1317.9941,90.073074,296.4168,-0.07801914,-0.050043344,31117.32,71.30452,281.1508,3.1865525,-2.4386783,121460.305,62.864777,217.4955,12.404953,3.8197122,0.0,0.0,0.5000000000088057,-0.8660254037793547,-0.2000567567976212,0.9797843099680753
4773,0.0,2019-12-20,0.0,HBV,11:00:00,0.0,31.8,62.0,0.0,iraja,1351.0508,86.89327,297.05734,-0.14416456,0.28121996,31174.81,71.7456,281.23654,3.5806713,-2.1826127,121511.266,64.13738,217.45956,11.556652,3.9656904,0.0,0.0,0.25881904510338427,-0.9659258262888369,-0.1993544133375854,0.9799274554184239
4774,0.0,2019-12-20,0.0,HBV,12:00:00,0.0,33.0,58.0,0.0,iraja,1337.1572,81.9089,298.04788,-0.16414642,0.6095345,31183.434,73.73801,281.23712,3.6585305,-2.0528598,121504.484,69.4704,217.43016,11.0243845,3.3300765,0.0,0.0,6.171833133713194e-12,-1.0,-0.198651967453846,0.9800700974046276
4775,0.0,2019-12-20,0.0,HBV,13:00:00,0.0,34.7,54.0,0.0,iraja,1340.5107,77.37566,298.9165,-0.40805912,0.6026535,31209.305,75.8562,281.31122,3.9837472,-2.2902486,121509.6,78.935776,217.32211,10.579821,2.285419,0.0,0.0,-0.2588190450914612,-0.9659258262920317,-0.1979494195073035,0.9802122358534
4776,0.0,2019-12-20,0.0,HBV,14:00:00,0.0,34.4,55.0,0.0,iraja,1312.2451,76.75681,299.1411,-0.6016731,0.7638619,31207.389,76.092674,281.54865,4.0616064,-2.0685873,121512.37,89.35509,217.27895,10.011263,1.1966634,0.0,0.0,-0.49999999999811584,-0.8660254037855265,-0.19724676985891082,0.980353870691714
4777,0.0,2019-12-20,0.0,HBV,15:00:00,0.0,33.3,60.0,0.0,iraja,1274.3984,73.98622,299.93973,-0.87383556,0.7972832,31204.035,79.13496,281.6035,3.9582536,-1.8385706,121509.54,87.87895,217.42502,9.320223,0.27669573,0.0,0.0,-0.7071067811812771,-0.7071067811918179,-0.1965440188696732,0.9804950018468006
4778,0.0,2019-12-20,0.0,HBV,16:00:00,0.0,32.6,62.0,0.0,iraja,1199.6611,73.407616,300.631,-1.5187578,1.0440104,31164.271,82.17891,281.56207,3.6860912,-1.5456433,121499.09,78.25321,217.71344,9.7254715,-0.13082695,0.0,0.0,-0.8660254037780729,-0.5000000000110256,-0.19584116690064787,0.98063562924615
4779,0.0,2019-12-20,0.0,HBV,17:00:00,0.0,31.3,67.0,0.0,iraja,1103.3662,72.65627,300.71735,-1.8446636,0.98208284,31096.72,79.86282,281.84967,2.9612432,-0.66735315,121550.54,70.40378,218.3451,10.325785,-0.07912636,0.0,0.0,-0.9659258262881735,-0.2588190451058603,-0.195138214312944,0.9807757528175111
4780,0.0,2019-12-20,0.0,HBV,18:00:00,0.0,30.1,70.0,0.0,iraja,1072.2256,73.1745,300.59134,-1.8102121,1.2946696,31068.455,82.19233,281.733,2.776586,-1.2060246,121509.055,92.24774,218.73268,11.679133,-0.999094,0.0,0.0,-1.0,-8.735177285307713e-12,-0.19443516146766665,0.9809153724889025
4781,0.0,2019-12-20,0.0,HBV,19:00:00,0.0,27.8,79.0,0.0,iraja,1062.165,79.63138,299.55588,-1.8129683,1.6215096,31028.21,84.095856,281.39813,2.879939,-0.22599626,121555.04,104.735306,218.97069,11.228521,-2.846633,0.0,0.0,-0.9659258262889289,0.25881904510304127,-0.1937320087261397,0.9810544881885689
4782,0.0,2019-12-20,0.0,HBV,20:00:00,0.0,27.1,81.0,0.0,iraja,1099.5332,81.94915,299.03494,-2.4124146,-0.024977446,31033.96,87.025764,281.26163,2.547832,0.02761197,121557.87,99.1453,218.95903,10.188181,-4.084408,0.0,0.0,-0.8660254037868081,0.4999999999958959,-0.19302875644957104,0.9811930998450469
4783,0.0,2019-12-20,0.0,HBV,21:00:00,0.0,25.8,89.0,0.0,iraja,1095.2217,85.96416,298.7456,-1.3368568,-1.0246654,31043.543,81.66572,281.42966,0.1879425,-1.2615628,121566.305,99.89365,218.63118,10.676597,-3.5597982,0.0,0.0,-0.7071067811936305,0.7071067811794646,-0.19232540499927553,0.981331207387121
4784,0.0,2019-12-20,0.0,HBV,22:00:00,0.0,25.9,88.0,0.0,iraja,1125.8828,84.28872,299.5162,0.21412516,-0.5744617,31083.785,79.317764,281.35498,0.052205563,-0.56561494,121608.484,99.21109,218.2968,11.827322,-3.46552,0.0,0.0,-0.5000000000006433,0.8660254037840672,-0.1916219547366189,0.9814688107438346
4785,0.0,2019-12-20,0.0,HBV,23:00:00,0.0,25.9,87.0,0.0,iraja,1164.209,85.018265,299.41238,0.4518366,-0.9332485,31103.428,78.51275,281.44772,-0.09455538,-1.4365329,121623.29,101.97011,217.98738,13.068774,-2.66568,0.0,0.0,-0.25881904510833625,0.96592582628751,-0.1909184060230177,0.9816059098444906
4786,0.0,2019-12-21,0.0,HBV,00:00:00,0.0,26.1,85.0,0.0,iraja,1184.331,86.51928,299.3097,0.070120335,-0.97649944,31127.383,76.07255,281.64258,-0.003604889,-2.6347823,121635.94,104.402245,218.12062,15.577385,-2.057437,0.0,0.0,-1.1298521436902232e-11,1.0,-0.19021475921993905,0.9817425046186503
4787,0.0,2019-12-21,0.0,HBV,01:00:00,0.0,26.0,86.0,0.0,iraja,1179.0605,87.307526,299.23795,-0.67264223,-0.92096126,31134.09,74.68558,281.7295,-0.17654848,-4.008493,121654.75,101.33895,218.3192,17.515926,-2.3205023,0.0,0.0,0.25881904510056525,0.9659258262895922,-0.18951101468890044,0.9818785949961346
4788,0.0,2019-12-21,0.0,HBV,02:00:00,0.0,25.6,87.0,0.0,iraja,1123.4873,87.911285,299.23038,-0.6864228,-0.9371804,31109.176,71.1519,282.1285,0.44012308,-4.9968767,121638.914,99.53387,217.91599,17.686796,-3.5278654,0.0,0.0,0.499999999993676,0.8660254037880898,-0.18880717279146964,0.9820141809070234
4789,0.0,2019-12-21,0.0,HBV,03:00:00,0.0,25.0,85.0,0.0,iraja,1036.7734,89.2798,299.15045,-1.0088835,-0.95045054,31039.23,70.30664,282.14017,2.149579,-5.5571737,121565.336,97.98577,217.52046,17.160578,-3.8593578,0.0,0.0,0.707106781177652,0.707106781195443,-0.18810323388926437,0.9821492622816558
4790,0.0,2019-12-21,0.0,HBV,04:00:00,0.0,25.5,82.0,0.0,iraja,967.78613,90.83281,298.8932,-0.7973547,-1.0025483,30963.057,69.77164,282.02643,3.6516402,-5.5134315,121503.8,87.09976,217.5277,16.595043,-2.7158604,0.0,0.0,0.8660254037827856,0.5000000000028632,-0.1873991983439522,0.98228383905063
4791,0.0,2019-12-21,0.0,HBV,05:00:00,0.0,25.5,85.0,0.0,iraja,923.71094,91.654594,298.66684,-0.2730112,-1.0354781,30900.777,71.267624,281.77557,4.072631,-5.452978,121460.09,65.57034,217.87398,17.095556,-0.39541292,0.0,0.0,0.9659258262868465,0.2588190451108123,-0.18669506651725037,0.9824179111448037
4792,0.0,2019-12-21,0.0,HBV,06:00:00,0.0,25.8,85.0,0.0,iraja,915.5664,91.53049,298.52158,-0.011873245,-1.1794842,30884.967,72.15817,281.69565,4.4943104,-5.3448505,121436.1,60.924004,218.10779,17.4252,0.20978928,0.0,0.0,1.0,-6.900496398701016e-13,-0.18599083877092562,0.9825514784952937
4793,0.0,2019-12-21,0.0,HBV,07:00:00,0.0,26.1,84.0,0.0,iraja,932.8135,90.63826,298.49942,-0.23718214,-1.3141522,30912.754,72.4634,281.70734,4.814704,-5.2593317,121454.63,82.60145,218.23729,16.738695,-0.97932625,0.0,0.0,0.9659258262902557,-0.2588190450980893,-0.1852865154667939,0.9826845410334761
4794,0.0,2019-12-21,0.0,HBV,08:00:00,0.0,27.9,79.0,0.0,iraja,953.41406,90.06805,298.44983,-0.21651173,-1.4370244,30950.121,70.67393,281.90918,5.7869096,-4.8872747,121442.39,104.56877,218.20253,14.786545,-0.6326275,0.0,0.0,0.8660254037893714,-0.49999999999145606,-0.18458209696666447,0.982817098690997
4795,0.0,2019-12-21,0.0,HBV,09:00:00,0.0,30.0,72.0,0.0,iraja,1035.8154,88.87227,298.4504,0.31403303,-1.3873839,31026.773,73.12418,281.68515,5.975012,-4.1293993,121469.086,103.01862,218.19156,13.033996,0.9335985,0.0,0.0,0.7071067811869659,-0.7071067811861291,-0.18387758363256299,0.9829491513997303
4796,0.0,2019-12-21,0.0,HBV,10:00:00,0.0,30.3,70.0,0.0,iraja,1046.834,85.95912,298.80334,0.6619873,-1.361335,31088.098,72.09947,281.96808,5.1688595,-4.53242,121516.73,87.77821,218.38313,11.797079,3.8197122,0.0,0.0,0.5000000000050832,-0.8660254037815039,-0.18317297582639638,0.9830806990918408
4797,0.0,2019-12-21,0.0,HBV,11:00:00,0.0,32.5,62.0,0.0,iraja,1075.1006,77.46623,299.73206,0.3560629,-1.952596,31132.172,73.76652,281.79834,4.964221,-4.394803,121574.74,77.63233,218.68369,11.506752,6.6936607,0.0,0.0,0.2588190451132883,-0.9659258262861832,-0.18246827391017584,0.9832117416997425
4798,0.0,2019-12-21,0.0,HBV,12:00:00,0.0,33.8,55.0,0.0,iraja,1096.6592,71.235756,300.88245,0.14315605,-2.5065036,31163.312,76.3912,281.6758,4.770607,-4.421835,121649.91,69.2648,218.82835,10.446754,8.107826,0.0,0.0,1.873294511724417e-12,-1.0,-0.181763478245961,0.9833422791561085
4799,0.0,2019-12-21,0.0,HBV,13:00:00,0.0,35.0,50.0,0.0,iraja,1079.4121,64.65645,302.0276,0.25477695,-3.0884264,31160.918,80.781876,281.684,4.465371,-4.833211,121668.375,71.25081,218.79358,8.473434,8.848362,0.0,0.0,-0.25881904509561326,-0.9659258262909192,-0.18105858919585965,0.9834723113938719
4800,0.0,2019-12-21,0.0,HBV,14:00:00,0.0,34.3,49.0,0.0,iraja,1032.4619,60.653183,302.77896,0.32367897,-3.209824,31125.465,81.83343,281.76392,3.8941748,-4.8445153,121675.91,76.93538,218.68414,6.0797443,8.848362,0.0,0.0,-0.49999999998923617,-0.8660254037906532,-0.1803536071220275,0.983601838346225
4801,0.0,2019-12-21,0.0,HBV,15:00:00,0.0,35.1,50.0,0.0,iraja,993.65625,55.8818,303.69424,0.42358685,-3.0776136,31112.531,80.059044,282.0089,3.72192,-5.288821,121693.61,80.59694,218.64284,3.920433,7.829555,0.0,0.0,-0.7071067811843166,-0.7071067811887785,-0.1796485323866681,0.9837308599466199
4802,0.0,2019-12-21,0.0,HBV,16:00:00,0.0,34.4,50.0,0.0,iraja,943.83203,52.546024,304.44797,0.8507786,-3.0196178,31075.64,78.37522,282.1221,3.9148455,-5.4077616,121701.91,81.594055,218.68765,2.5020628,6.380416,0.0,0.0,-0.8660254037802222,-0.500000000007303,-0.17894336535203267,0.9838593761287682
4803,0.0,2019-12-21,0.0,HBV,17:00:00,0.0,35.6,51.0,0.0,iraja,874.36523,51.522987,304.79214,0.358819,-2.9375393,31026.297,76.18491,282.25336,4.618334,-5.5871544,121709.516,84.02619,218.64821,1.9652586,5.495422,0.0,0.0,-0.965925826289286,-0.2588190451017082,-0.17823810638041968,0.9839873868266413
4804,0.0,2019-12-21,0.0,HBV,18:00:00,0.0,32.9,58.0,0.0,iraja,797.7119,50.06893,305.3551,-0.46524763,-2.6834397,30985.574,73.37408,282.4517,5.614655,-5.2583485,121767.53,87.915955,218.52873,1.7580986,4.812669,0.0,0.0,-1.0,-4.436638663318936e-12,-0.177532755834175,0.9841148919744702
4805,0.0,2019-12-21,0.0,HBV,19:00:00,0.0,32.4,61.0,0.0,iraja,704.291,49.4484,305.56567,-1.3389235,-2.1953914,30912.754,72.58415,282.50885,5.793111,-4.735405,121781.23,94.5483,218.3626,1.8715076,4.1025453,0.0,0.0,-0.9659258262915826,0.2588190450931373,-0.17682731407569147,0.9842418915067458
4806,0.0,2019-12-21,0.0,HBV,20:00:00,0.0,30.1,61.0,0.0,iraja,723.9336,51.185886,305.4712,-1.191473,-2.2042382,30928.562,75.31785,282.35135,6.062517,-4.785537,121768.84,98.14407,218.2849,1.4617224,4.316951,0.0,0.0,-0.8660254037846589,0.4999999999996185,-0.1761217814674088,0.9843683853582186
4807,0.0,2019-12-21,0.0,HBV,21:00:00,0.0,29.8,67.0,0.0,iraja,735.43164,57.104416,304.85574,-1.3430576,-1.3691989,30930.48,75.90484,282.3327,5.618789,-4.44002,121798.72,94.26665,218.3465,1.5524492,3.93984,0.0,0.0,-0.707106781190591,0.707106781182504,-0.1754161583718134,0.9844943734638989
4808,0.0,2019-12-21,0.0,HBV,22:00:00,0.0,30.3,65.0,0.0,iraja,719.1426,62.219604,304.29395,-0.34949255,-1.4512775,30915.629,73.95603,282.44177,5.1998653,-4.443952,121792.91,86.52617,218.5271,-2.2354164,2.8875794,0.0,0.0,-0.5000000000095229,0.8660254037789406,-0.1747104451513822,0.984619855759067
4809,0.0,2019-12-21,0.0,HBV,23:00:00,0.0,30.5,64.0,0.0,iraja,771.8418,67.55115,303.56824,-0.55688715,-1.3952478,30962.578,74.59334,282.31635,5.6408377,-3.1709964,121816.625,84.11459,218.55278,-1.7817802,1.9736943,0.0,0.0,-0.2588190451041842,0.9659258262886226,-0.1740046421688063,0.9847448321792329
4810,0.0,2019-12-22,0.0,HBV,00:00:00,0.0,30.5,61.0,0.0,iraja,807.77246,72.03071,302.92188,-0.48109484,-1.714224,30996.113,74.65036,282.20844,6.494532,-2.0430298,121871.05,76.828476,218.63467,-0.94860077,1.2909412,0.0,0.0,-6.999982814913455e-12,1.0,-0.17329874978665502,0.9848693026601968
4811,0.0,2019-12-22,0.0,HBV,01:00:00,0.0,30.4,62.0,0.0,iraja,831.24805,74.43904,302.43127,-0.21995687,-1.9235982,31018.152,74.8013,282.2131,7.4977436,-0.8378997,121883.77,74.630714,218.66338,-0.8866043,1.0339584,0.0,0.0,0.2588190450906613,0.965925826292246,-0.17259276836759965,0.9849932671380085
4812,0.0,2019-12-22,0.0,HBV,02:00:00,0.0,30.1,63.0,0.0,iraja,791.9629,77.42262,301.86017,-0.13589668,-1.908362,30985.574,73.61391,282.35602,8.319743,-0.25892603,121829.08,70.81907,218.73361,-0.17590714,0.6538067,0.0,0.0,0.49999999999739864,0.8660254037859405,-0.17188669827435715,0.9851167255489778
4813,0.0,2019-12-22,0.0,HBV,03:00:00,0.0,30.1,64.0,0.0,iraja,773.7578,79.3882,301.43314,0.10250378,-1.8773983,30969.285,73.66757,282.3286,8.90472,0.19176912,121795.055,58.849598,219.00313,1.5917645,1.2970238,0.0,0.0,0.7071067811806915,0.7071067811924036,-0.17118053986969006,0.9852396778296748
4814,0.0,2019-12-22,0.0,HBV,04:00:00,0.0,30.5,61.0,0.0,iraja,734.95215,80.79027,301.15662,0.25271034,-1.8115387,30925.21,74.16735,282.18277,8.591216,0.56579185,121738.625,48.794174,219.25421,3.0600357,2.735519,0.0,0.0,0.8660254037849349,0.4999999999991406,-0.1704742935164063,0.9853621239169295
4815,0.0,2019-12-22,0.0,HBV,05:00:00,0.0,30.7,60.0,0.0,iraja,718.66406,81.34539,300.89062,0.43254423,-1.7569835,30904.129,76.153046,282.00485,8.060672,1.002234,121683.66,44.904408,219.3914,3.1386662,4.5435214,0.0,0.0,0.9659258262879591,0.2588190451066602,-0.169767959577359,0.9854840637478316
4816,0.0,2019-12-22,0.0,HBV,06:00:00,0.0,29.9,62.0,0.0,iraja,709.08203,81.471176,300.7057,0.58550644,-1.6984963,30888.8,78.5161,281.84674,7.5404625,1.2268443,121639.88,44.614525,219.39491,2.7923899,6.178175,0.0,0.0,1.0,9.563326966507974e-12,-0.16906153841544622,0.9856054972597315
4817,0.0,2019-12-22,0.0,HBV,07:00:00,0.0,30.7,62.0,0.0,iraja,744.0547,80.69802,300.41867,0.6964383,-1.6493475,30905.088,80.74666,281.59473,7.069863,0.9968276,121648.734,49.612427,219.27031,2.781805,7.0586066,0.0,0.0,0.9659258262891431,-0.25881904510224135,-0.16835503039361088,0.9857264243902394
4818,0.0,2019-12-22,0.0,HBV,08:00:00,0.0,32.4,54.0,0.0,iraja,820.708,79.67667,300.22733,0.6867919,-1.7604239,30968.805,81.05692,281.45297,7.3957686,0.6631067,121686.98,58.45281,219.12657,2.3886528,6.961288,0.0,0.0,0.8660254037872223,-0.4999999999951787,-0.16764843587484055,0.9858468450772258
4819,0.0,2019-12-22,0.0,HBV,09:00:00,0.0,33.6,50.0,0.0,iraja,851.36914,79.00414,300.288,0.55105543,-1.8552812,30993.719,79.966805,281.5043,7.4632926,0.80072355,121694.51,69.87952,219.00523,2.0060863,6.5856977,0.0,0.0,0.7071067811942161,-0.7071067811788789,-0.16694175522216717,0.985966759258821
4820,0.0,2019-12-22,0.0,HBV,10:00:00,0.0,34.1,48.0,0.0,iraja,869.0957,72.70994,301.89282,0.8280411,-1.6090454,31038.752,76.79035,281.4629,6.6137323,-0.9823973,121761.1,75.65044,218.82695,-0.94255257,6.56593,0.0,0.0,0.5000000000013605,-0.8660254037836531,-0.166234988798667,0.9860861668734163
4821,0.0,2019-12-22,0.0,HBV,11:00:00,0.0,34.9,47.0,0.0,iraja,929.9385,62.705967,303.23572,0.9217472,-1.7019367,31106.303,77.31026,281.36664,7.121539,-1.4055691,121807.84,79.367516,218.72568,-0.91230965,5.6626887,0.0,0.0,0.2588190451091362,-0.9659258262872957,-0.16552813696746033,0.9862050678596626
4822,0.0,2019-12-22,0.0,HBV,12:00:00,0.0,36.0,45.0,0.0,iraja,963.4746,54.758137,304.8324,1.1966658,-1.7402729,31153.252,76.545494,281.50024,8.036556,-2.0223873,121842.836,80.34612,218.68858,-0.7883167,4.5511246,0.0,0.0,1.2126671118102493e-11,-1.0,-0.16482120009165527,0.9863234621564807
4823,0.0,2019-12-22,0.0,HBV,13:00:00,0.0,36.4,46.0,0.0,iraja,958.2041,51.206013,305.65143,1.4481578,-1.6375518,31165.707,74.3904,281.90274,8.90472,-2.5232143,121853.34,79.42097,218.69067,-0.6764183,3.6402805,0.0,0.0,-0.25881904509976533,-0.9659258262898066,-0.16411417853457186,0.9864413497030234
4824,0.0,2019-12-22,0.0,HBV,14:00:00,0.0,36.6,43.0,0.0,iraja,933.292,48.017822,306.3859,1.4936333,-1.325948,31158.043,72.83237,282.22186,9.66333,-3.0722072,121862.75,75.36261,218.75159,-0.4072609,2.2626095,0.0,0.0,-0.4999999999929588,-0.8660254037885039,-0.16340707265940538,0.9865587304387325
4825,0.0,2019-12-22,0.0,HBV,15:00:00,0.0,32.6,56.0,0.0,iraja,889.2168,44.494213,306.95526,1.4770966,-0.8600167,31130.258,72.60428,282.31635,9.744634,-3.7263784,121876.65,77.85437,218.94106,0.49396324,1.2331581,0.0,0.0,-0.7071067811770664,-0.7071067811960287,-0.16269988282945055,0.9866756043033004
4826,0.0,2019-12-22,0.0,HBV,16:00:00,0.0,32.7,57.0,0.0,iraja,860.4717,47.685757,306.10645,1.9235806,0.74469376,31093.848,72.294014,282.30936,9.251986,-4.5648584,121914.89,66.55307,219.29784,3.1174965,1.0567675,0.0,0.0,-0.8660254037823715,-0.5000000000035804,-0.16199260940804522,0.9867919712366799
4827,0.0,2019-12-22,0.0,HBV,17:00:00,0.0,30.8,63.0,0.0,iraja,839.3926,58.672516,304.17786,0.98238087,2.2422597,31043.062,72.37116,282.42953,9.573069,-4.398735,121908.664,91.61864,219.83943,3.8145847,0.5975442,0.0,0.0,-0.9659258262866323,-0.2588190451116122,-0.16128525275857017,0.9869078311790844
4828,0.0,2019-12-22,0.0,HBV,18:00:00,0.0,28.6,73.0,0.0,iraja,835.0801,62.36048,303.49765,-0.29643774,2.0559857,31017.672,72.1783,282.4342,9.944449,-4.1043334,121916.62,77.95716,220.03217,5.553526,0.5945029,0.0,0.0,-1.0,-1.3810004133015926e-13,-0.16057781324444892,0.9870231840709877
4829,0.0,2019-12-22,0.0,HBV,19:00:00,0.0,27.9,67.0,0.0,iraja,855.68066,65.142815,302.90262,-0.73465395,2.1837728,31004.738,71.3498,282.2195,10.307562,-3.9588528,121904.24,65.886955,220.03824,8.420509,0.82563543,0.0,0.0,-0.9659258262904701,0.25881904509728937,-0.15987029122914762,0.9871380298531242
4830,1.4,2019-12-22,0.0,HBV,20:00:00,0.0,23.9,93.0,0.0,iraja,910.7754,69.80853,302.0999,-1.0185299,1.714401,31011.924,67.80607,282.32568,10.237971,-3.6388936,121921.59,81.84077,219.9883,9.867611,0.095743656,0.0,0.0,-0.8660254037897855,0.49999999999073885,-0.15916268707617479,0.9872523684664888
4831,0.8,2019-12-22,0.0,HBV,21:00:00,0.0,23.9,95.0,0.0,iraja,930.41797,74.0315,301.4629,-0.63888025,1.5133822,31006.652,68.46685,282.42603,10.019552,-2.8829842,121931.0,98.061844,219.89403,10.017311,-1.0051765,0.0,0.0,-0.7071067811875514,0.7071067811855436,-0.1584550011490811,0.9873661998523368
4832,0.2,2019-12-22,0.0,HBV,22:00:00,0.0,24.0,94.0,0.0,iraja,1056.8955,79.014206,299.17612,1.9401174,1.9419601,31013.36,85.10044,281.754,5.97639,-2.4440846,122013.98,99.046616,219.58928,9.231008,-2.4771252,0.0,0.0,-0.5000000000058004,0.8660254037810898,-0.15774723381145928,0.9874795239521844
4833,0.6,2019-12-22,0.0,HBV,23:00:00,0.0,23.4,96.0,0.0,iraja,1149.3574,83.180145,298.44574,1.1132946,1.1929314,31031.566,92.255005,281.2844,5.0875554,-2.2376595,121975.81,89.43321,219.49152,9.621135,-2.8192616,0.0,0.0,-0.2588190451140882,0.9659258262859688,-0.15703938542694387,0.9875923407078083
4834,0.6,2019-12-23,0.0,HBV,00:00:00,0.0,23.3,96.0,0.0,iraja,1212.1172,90.20557,297.32043,0.3429718,-0.065770864,31066.059,91.89107,281.21497,4.95802,-2.7438927,121974.22,95.72839,219.63036,10.3031025,-2.6185417,0.0,0.0,-2.701444192924678e-12,1.0,-0.15633145635921109,0.9877046500612459
4835,0.0,2019-12-23,0.0,HBV,01:00:00,0.0,23.8,97.0,0.0,iraja,1238.4668,92.42942,296.96692,0.3450384,-1.3893499,31108.219,90.1301,281.3299,4.710662,-2.450474,121976.84,87.589066,219.42035,9.749665,-3.0123787,0.0,0.0,0.25881904509481335,0.9659258262911334,-0.15562344697197855,0.987816451954795
4836,0.0,2019-12-23,0.0,HBV,02:00:00,0.0,23.7,97.0,0.0,iraja,1159.419,91.77702,297.24167,0.22721624,-1.1411482,31065.58,84.04889,281.79773,4.7520037,-2.2479806,121898.71,73.872086,219.41895,10.499678,-3.2906504,0.0,0.0,0.49999999998851896,0.8660254037910673,-0.15491535762894904,0.9879277463310233
4837,0.0,2019-12-23,0.0,HBV,03:00:00,0.0,23.8,95.0,0.0,iraja,1081.8076,91.66466,297.42487,-0.08766508,-1.0217165,30991.324,82.636765,281.77148,4.622468,-2.5566356,121801.14,73.64799,219.57552,14.331396,-5.1381884,0.0,0.0,0.707106781183731,0.707106781189364,-0.15420718869403482,0.9880385331327328
4838,0.0,2019-12-23,0.0,HBV,04:00:00,0.0,23.7,95.0,0.0,iraja,1024.7969,91.881004,297.5363,-0.3736081,-1.1141163,30933.355,83.49209,281.61224,5.467894,-3.2112985,121707.65,93.40522,219.32701,16.818838,-6.429185,0.0,0.0,0.8660254037798082,0.5000000000080203,-0.15349894053102062,0.9881488123030124
4839,0.0,2019-12-23,0.0,HBV,05:00:00,0.0,24.3,94.0,0.0,iraja,958.2041,91.8156,297.66052,-0.7380991,-1.0693909,30889.277,82.02294,281.719,8.107525,-3.902823,121625.29,92.4595,218.89836,16.640408,-6.44287,0.0,0.0,0.9659258262890716,0.25881904510250814,-0.15279061350378806,0.9882585837852035
4840,0.0,2019-12-23,0.0,HBV,06:00:00,0.0,24.4,93.0,0.0,iraja,920.3574,91.943054,297.7498,-0.97029877,-1.0516973,30861.012,78.22093,281.92374,9.522081,-4.2409673,121558.77,80.9485,218.96835,17.419151,-5.414939,0.0,0.0,1.0,5.264788344519197e-12,-0.15208220797625918,0.9883678475229077
4841,0.0,2019-12-23,0.0,HBV,07:00:00,0.0,24.6,94.0,0.0,iraja,916.5244,91.58751,297.8116,-0.90759754,-0.9150634,30849.035,78.45237,281.72482,8.289426,-4.6675797,121521.43,107.0852,218.84679,17.388908,-4.829505,0.0,0.0,0.9659258262917969,-0.25881904509233733,-0.15137372431239648,0.9884766034599881
4842,0.0,2019-12-23,0.0,HBV,08:00:00,0.0,25.3,89.0,0.0,iraja,949.10156,90.83281,297.9703,-0.7677269,-0.5552937,30859.574,83.85099,281.19397,6.744646,-5.485908,121525.305,100.28016,218.67201,17.081947,-5.4681606,0.0,0.0,0.866025403785073,-0.4999999999989014,-0.1506651628762025,0.9885848515405683
4843,0.0,2019-12-23,0.0,HBV,09:00:00,0.0,27.4,79.0,0.0,iraja,1001.8008,90.09656,298.07355,-0.5424175,-0.050043344,30870.115,90.15526,280.67593,6.4008255,-6.334709,121525.85,96.3945,218.5208,16.54212,-6.8078165,0.0,0.0,0.7071067811911766,-0.7071067811819185,-0.1499565240317198,0.9886925917090328
4844,0.0,2019-12-23,0.0,HBV,10:00:00,0.0,28.4,74.0,0.0,iraja,1025.7549,95.44822,297.41086,-0.100756645,-0.69143605,30906.525,88.40268,280.9046,6.5806594,-5.2318087,121746.305,90.40154,220.20975,15.631822,-6.9568357,0.0,0.0,0.5000000000102401,-0.8660254037785264,-0.14924780814303068,0.9887998239100274
4845,0.0,2019-12-23,0.0,HBV,11:00:00,0.0,30.0,67.0,0.0,iraja,1034.3779,93.09187,297.59402,-1.3099842,-1.1647396,30918.504,86.94023,280.98804,7.7244306,-5.9891925,121671.69,105.14237,219.59488,12.020873,-7.6395884,0.0,0.0,0.25881904510498416,-0.9659258262884082,-0.14853901557425703,0.9889065480884585
4846,0.0,2019-12-23,0.0,HBV,12:00:00,0.0,30.4,64.0,0.0,iraja,1088.9932,90.37831,297.95572,-1.4677696,-1.0030398,30979.824,82.5244,281.4559,9.204443,-6.145486,121667.266,101.931046,219.18466,11.6020155,-7.007016,0.0,0.0,7.828132496113716e-12,-1.0,-0.14783014668956013,0.9890127641894937
4847,0.0,2019-12-23,0.0,HBV,13:00:00,0.0,30.2,65.0,0.0,iraja,1067.9141,85.440895,298.8121,-0.93309116,-0.66735315,30977.908,85.51301,281.5854,9.214089,-6.522949,121667.61,94.78884,219.10277,12.826835,-6.439829,0.0,0.0,-0.25881904508986137,-0.9659258262924604,-0.14712120185314048,0.9891184721585617
4848,0.0,2019-12-23,0.0,HBV,14:00:00,0.0,27.3,80.0,0.0,iraja,1035.3369,83.92143,299.14578,-0.3956566,0.10379267,30963.057,93.69228,281.2628,9.615099,-7.266571,121687.805,97.96316,219.16414,14.09853,-6.7637186,0.0,0.0,-0.49999999999668143,-0.8660254037863546,-0.14641218142923762,0.9892236719413522
4849,0.6,2019-12-23,0.0,HBV,15:00:00,0.0,22.7,100.0,0.0,iraja,1018.56836,83.46861,299.4812,0.5848174,0.5589111,30948.684,97.58653,281.06503,10.396446,-7.9531813,121661.734,105.925674,219.21991,15.016388,-8.89561,0.0,0.0,-0.707106781180106,-0.7071067811929891,-0.1457030857821299,0.9893283634838159
