,Chuva,Dia,DirVento,HBV,Hora,Pressao,Temperatura,Umidade,VelVento,estacao,CAPE,CIN,showalter,lift_index,k_index,total_totals,Wx,Wy,Day sin,Day cos,Year sin,Year cos
2434,0.0,2016-12-12,0.0,HBV,17:00:00,0.0,28.1,87.0,0.0,iraja,354.89697160880314,-224.2152766904218,0.0,-274.1289724803158,36.46,44.36,0.0,0.0,-0.9659258262888558,-0.2588190451033138,-0.3159953419830131,0.948760741096004
2435,0.0,2016-12-12,0.0,HBV,18:00:00,0.0,28.1,77.0,0.0,iraja,304.72722044234933,-228.5725728661784,0.0,-274.02422186905704,36.36571428571428,44.35142857142857,0.0,0.0,-1.0,-6.098912891334673e-12,-0.3153152058852652,0.9489869972436571
2436,0.0,2016-12-12,0.0,HBV,19:00:00,0.0,25.9,95.0,0.0,iraja,254.5574692758953,-232.92986904193504,0.0,-273.91947125779825,36.27142857142857,44.34285714285714,0.0,0.0,-0.9659258262920128,0.25881904509153164,-0.31463490778583075,0.9492127658236597
2437,30.2,2016-12-12,0.0,HBV,20:00:00,0.0,24.0,100.0,0.0,iraja,204.3877181094415,-237.28716521769164,0.0,-273.8147206465395,36.177142857142854,44.33428571428571,0.0,0.0,-0.86602540378549,0.499999999998179,-0.3139544480342311,0.9494380467200171
2438,0.8,2016-12-12,0.0,HBV,21:00:00,0.0,23.5,100.0,0.0,iraja,154.21796694298746,-241.64446139344827,0.0,-273.7099700352807,36.082857142857144,44.325714285714284,0.0,0.0,-0.7071067811917664,0.7071067811813286,-0.31327382698007095,0.9496628398169851
2439,0.0,2016-12-12,0.0,HBV,22:00:00,0.0,24.2,100.0,0.0,iraja,104.04821577653343,-246.0017575692049,0.0,-273.605219424022,35.988571428571426,44.317142857142855,0.0,0.0,-0.5000000000109626,0.8660254037781094,-0.31259304497303764,0.9498871449990701
2440,0.0,2016-12-12,0.0,HBV,23:00:00,0.0,24.7,97.0,0.0,iraja,53.87846461007962,-250.3590537449615,0.0,-273.5004688127632,35.894285714285715,44.308571428571426,0.0,0.0,-0.25881904510578985,0.9659258262881923,-0.31191210236290123,0.9501109621510295
2441,0.0,2016-12-13,0.0,HBV,00:00:00,0.0,25.4,95.0,0.0,iraja,3.708713443625648,-254.71634992071813,0.0,-273.39571820150445,35.8,44.3,0.0,0.0,-8.662257042929192e-12,1.0,-0.31123099949951444,0.950334291157871
2442,0.0,2016-12-13,0.0,HBV,01:00:00,0.0,25.7,96.0,0.0,iraja,62.61891752517632,-244.27763033187267,0.0,-273.53580893173086,35.85217391304347,44.326086956521735,0.0,0.0,0.2588190451031117,0.96592582628891,-0.31054973673281216,0.9505571319048535
2443,0.0,2016-12-13,0.0,HBV,02:00:00,0.0,25.2,98.0,0.0,iraja,121.529121606727,-233.83891074302718,0.0,-273.67589966195726,35.904347826086955,44.35217391304347,0.0,0.0,0.49999999999595907,0.8660254037867716,-0.3098683144128115,0.9507794842774864
2444,0.0,2016-12-13,0.0,HBV,03:00:00,0.0,25.4,97.0,0.0,iraja,180.43932568827768,-223.4001911541817,0.0,-273.8159903921837,35.95652173913043,44.37826086956522,0.0,0.0,0.7071067811795161,0.707106781193579,-0.3091867328895575,0.9510013481615478
2445,0.0,2016-12-13,0.0,HBV,05:00:00,0.0,25.4,93.0,0.0,iraja,239.34952976982834,-212.96147156533624,0.0,-273.9560811224101,36.00869565217391,44.404347826086955,0.0,0.0,0.9659258262875289,0.2588190451082658,-0.3078230936343649,0.9514436100081649
2446,0.0,2016-12-13,0.0,HBV,06:00:00,0.0,25.2,100.0,0.0,iraja,298.259733851379,-202.52275197649078,0.0,-274.09617185263653,36.06086956521739,44.43043478260869,0.0,0.0,1.0,1.122560119452371e-11,-0.30714103660297865,0.9516640077435143
2447,0.0,2016-12-13,0.0,HBV,07:00:00,0.0,24.9,96.0,0.0,iraja,357.1699379329297,-192.0840323876453,0.0,-274.23626258286293,36.11304347826087,44.45652173913043,0.0,0.0,0.9659258262895734,-0.2588190451006357,-0.30645882176960565,0.9518839165358269
2448,0.0,2016-12-13,0.0,HBV,08:00:00,0.0,26.4,89.0,0.0,iraja,416.0801420144804,-181.6453127987998,0.0,-274.3763533130894,36.165217391304346,44.482608695652175,0.0,0.0,0.8660254037880534,-0.4999999999937391,-0.3057764494847521,0.9521033362721185
2449,0.0,2016-12-13,0.0,HBV,09:00:00,0.0,27.4,81.0,0.0,iraja,474.99034609603103,-171.20659320995435,0.0,-274.5164440433158,36.21739130434782,44.50869565217391,0.0,0.0,0.7071067811953915,-0.7071067811777035,-0.30509392009900516,0.9523222668396565
2450,0.0,2016-12-13,0.0,HBV,10:00:00,0.0,28.1,77.0,0.0,iraja,533.9005501775817,-160.7678736211089,0.0,-274.6565347735422,36.2695652173913,44.53478260869565,0.0,0.0,0.5000000000028001,-0.866025403782822,-0.3044112339630327,0.9525407081259591
2451,0.0,2016-12-13,0.0,HBV,11:00:00,0.0,29.8,70.0,0.0,iraja,592.8107542591324,-150.3291540322634,0.0,-274.7966255037686,36.32173913043478,44.56086956521739,0.0,0.0,0.25881904511074183,-0.9659258262868654,-0.3037283914275832,0.9527586600187966
2452,0.0,2016-12-13,0.0,HBV,12:00:00,0.0,30.6,66.0,0.0,iraja,651.7209583406831,-139.89043444341792,0.0,-274.936716233995,36.37391304347826,44.586956521739125,0.0,0.0,-7.629698822486226e-13,-1.0,-0.3030453928434853,0.95297612240619
2453,0.0,2016-12-13,0.0,HBV,13:00:00,0.0,31.8,62.0,0.0,iraja,710.6311624222338,-129.45171485457246,0.0,-275.0768069642215,36.426086956521736,44.61304347826087,0.0,0.0,-0.25881904509815973,-0.9659258262902368,-0.30236223856164807,0.9531930951764124
2454,0.0,2016-12-13,0.0,HBV,14:00:00,0.0,32.8,59.0,0.0,iraja,769.5413665037845,-119.012995265727,0.0,-275.2168976944479,36.47826086956522,44.63913043478261,0.0,0.0,-0.49999999999151923,-0.866025403789335,-0.30167892893306025,0.9534095782179879
2455,0.0,2016-12-13,0.0,HBV,15:00:00,0.0,33.5,61.0,0.0,iraja,828.4515705853352,-108.57427567688151,0.0,-275.3569884246743,36.530434782608694,44.665217391304346,0.0,0.0,-0.7071067811861808,-0.7071067811869143,-0.30099546430879076,0.9536255714196927
2456,0.0,2016-12-13,0.0,HBV,16:00:00,0.0,31.0,69.0,0.0,iraja,887.3617746668858,-98.13555608803603,0.0,-275.4970791549007,36.582608695652176,44.69130434782608,0.0,0.0,-0.8660254037815404,-0.50000000000502,-0.3003118450399879,0.9538410746705545
2457,0.0,2016-12-13,0.0,HBV,17:00:00,0.0,28.8,78.0,0.0,iraja,946.2719787484365,-87.69683649919057,0.0,-275.6371698851271,36.63478260869565,44.71739130434782,0.0,0.0,-0.965925826286202,-0.25881904511321785,-0.2996280714778253,0.9540560878598696
2458,0.0,2016-12-13,0.0,HBV,18:00:00,0.0,28.4,81.0,0.0,iraja,1005.1821828299871,-77.25811691034511,0.0,-275.77726061535355,36.68695652173913,44.743478260869566,0.0,0.0,-1.0,-1.8003742693458962e-12,-0.29894414397371843,0.9542706108771352
2459,0.0,2016-12-13,0.0,HBV,19:00:00,0.0,27.9,84.0,0.0,iraja,1064.0923869115377,-66.81939732149962,0.0,-275.91735134557996,36.73913043478261,44.7695652173913,0.0,0.0,-0.9659258262909003,0.2588190450956837,-0.2982600628789993,0.9544846436121512
2460,0.0,2016-12-13,0.0,HBV,20:00:00,0.0,27.6,84.0,0.0,iraja,1123.0025909930885,-56.380677732654135,0.0,-276.05744207580636,36.791304347826085,44.79565217391304,0.0,0.0,-0.8660254037906167,0.4999999999892993,-0.2975758285451331,0.9546981859549528
2461,0.0,2016-12-13,0.0,HBV,21:00:00,0.0,27.6,85.0,0.0,iraja,1181.912795074639,-45.94195814380868,0.0,-276.19753280603277,36.84347826086957,44.82173913043478,0.0,0.0,-0.7071067811887268,0.7071067811843682,-0.2968914413236635,0.9549112377958265
2462,0.0,2016-12-13,0.0,HBV,22:00:00,0.0,27.1,87.0,0.0,iraja,1240.8229991561898,-35.50323855496322,0.0,-276.33762353625923,36.89565217391304,44.84782608695652,0.0,0.0,-0.5000000000072399,0.8660254037802587,-0.296206901566213,0.9551237990253115
2463,0.0,2016-12-13,0.0,HBV,23:00:00,0.0,27.1,85.0,0.0,iraja,1299.7332032377403,-25.06451896611773,0.0,-276.47771426648563,36.947826086956525,44.87391304347826,0.0,0.0,-0.2588190451016378,0.9659258262893049,-0.29552220962448233,0.9553358695341987
2464,0.0,2016-12-14,0.0,HBV,00:00:00,0.0,27.1,86.0,0.0,iraja,1358.643407319291,-14.625799377272264,0.0,-276.61780499671204,37.0,44.9,0.0,0.0,-4.363718420940415e-12,1.0,-0.29483736585025044,0.955547449213531
2465,0.0,2016-12-14,0.0,HBV,01:00:00,0.0,27.4,84.0,0.0,iraja,1299.491084315243,-14.425492625014911,0.0,-276.45953488891274,36.95652173913044,44.74782608695652,0.0,0.0,0.2588190450932077,0.9659258262915638,-0.29415237059537425,0.9557585379546036
2466,0.0,2016-12-14,0.0,HBV,02:00:00,0.0,27.4,90.0,0.0,iraja,1240.338761311195,-14.225185872757558,0.0,-276.3012647811134,36.91304347826087,44.595652173913045,0.0,0.0,0.4999999999996817,0.8660254037846224,-0.29346722421178856,0.9559691356489642
2467,0.0,2016-12-14,0.0,HBV,03:00:00,0.0,27.1,90.0,0.0,iraja,1181.1864383071468,-14.024879120500206,0.0,-276.1429946733141,36.869565217391305,44.44347826086956,0.0,0.0,0.7071067811825557,0.7071067811905394,-0.29278192705150574,0.9561792421884124
2468,1.4,2016-12-14,0.0,HBV,05:00:00,0.0,25.7,100.0,0.0,iraja,1122.0341153030988,-13.824572368242853,0.0,-275.9847245655148,36.82608695652174,44.291304347826085,0.0,0.0,0.9659258262886414,0.25881904510411374,-0.29141088180928576,0.9565979813710326
2469,1.0,2016-12-14,0.0,HBV,06:00:00,0.0,23.7,99.0,0.0,iraja,1062.8817922990506,-13.6242656159855,0.0,-275.82645445771544,36.78260869565217,44.13913043478261,0.0,0.0,1.0,6.9270625725349336e-12,-0.29072513443176,0.9568066137990661
2470,1.4,2016-12-14,0.0,HBV,07:00:00,0.0,23.5,99.0,0.0,iraja,1003.7294692950026,-13.423958863728148,0.0,-275.66818434991615,36.73913043478261,43.98695652173913,0.0,0.0,0.9659258262922271,-0.2588190450907317,-0.29003923768630535,0.9570147546419265
2471,0.6,2016-12-14,0.0,HBV,08:00:00,0.0,23.2,100.0,0.0,iraja,944.5771462909545,-13.223652111470795,0.0,-275.50991424211685,36.69565217391305,43.834782608695654,0.0,0.0,0.8660254037859041,-0.4999999999974618,-0.2893531919254284,0.9572224037926432
2472,0.0,2016-12-14,0.0,HBV,09:00:00,0.0,24.0,98.0,0.0,iraja,885.4248232869063,-13.023345359213442,0.0,-275.35164413431755,36.65217391304348,43.68260869565218,0.0,0.0,0.7071067811923519,-0.7071067811807431,-0.2886669975015494,0.9574295611445474
2473,0.0,2016-12-14,0.0,HBV,10:00:00,0.0,25.2,92.0,0.0,iraja,826.2725002828582,-12.82303860695609,0.0,-275.1933740265182,36.608695652173914,43.530434782608694,0.0,0.0,0.4999999999990774,-0.8660254037849713,-0.2879806547672192,0.9576362265912061
2474,0.0,2016-12-14,0.0,HBV,11:00:00,0.0,25.7,93.0,0.0,iraja,767.1201772788102,-12.622731854698735,0.0,-275.0351039187189,36.56521739130435,43.37826086956522,0.0,0.0,0.25881904510658976,-0.965925826287978,-0.2872941640750648,0.9578424000264395
2475,0.0,2016-12-14,0.0,HBV,12:00:00,0.0,27.1,84.0,0.0,iraja,707.9678542747621,-12.422425102441384,0.0,-274.8768338109196,36.52173913043478,43.22608695652174,0.0,0.0,9.490406724129453e-12,-1.0,-0.28660752577778936,0.9580480813443205
2476,0.0,2016-12-14,0.0,HBV,13:00:00,0.0,28.4,77.0,0.0,iraja,648.815531270714,-12.22211835018403,0.0,-274.71856370312025,36.47826086956522,43.073913043478264,0.0,0.0,-0.2588190451023118,-0.9659258262891243,-0.2859207402281719,0.9582532704391747
2477,0.0,2016-12-14,0.0,HBV,14:00:00,0.0,29.8,71.0,0.0,iraja,589.663208266666,-12.021811597926678,0.0,-274.56029359532096,36.43478260869565,42.92173913043479,0.0,0.0,-0.49999999999524186,-0.8660254037871857,-0.2852338077790668,0.9584579672055809
2478,0.0,2016-12-14,0.0,HBV,15:00:00,0.0,26.2,88.0,0.0,iraja,530.5108852626178,-11.821504845669324,0.0,-274.40202348752166,36.391304347826086,42.76956521739131,0.0,0.0,-0.7071067811789306,-0.7071067811941645,-0.2845467287834043,0.9586621715383703
2479,0.6,2016-12-14,0.0,HBV,16:00:00,0.0,26.7,88.0,0.0,iraja,471.3585622585697,-11.621198093411971,0.0,-274.2437533797223,36.34782608695652,42.61739130434783,0.0,0.0,-0.8660254037836896,-0.5000000000012973,-0.28385950359418977,0.9588658833326276
2480,0.0,2016-12-14,0.0,HBV,17:00:00,0.0,26.9,85.0,0.0,iraja,412.2062392545216,-11.420891341154618,0.0,-274.085483271923,36.30434782608695,42.46521739130435,0.0,0.0,-0.9659258262873146,-0.2588190451090658,-0.2831721325645035,0.9590691024836903
2481,0.0,2016-12-14,0.0,HBV,18:00:00,0.0,25.9,89.0,0.0,iraja,353.05391625047355,-11.220584588897266,0.0,-273.9272131641237,36.26086956521739,42.31304347826087,0.0,0.0,-1.0,-1.2053750875723971e-11,-0.282484616047501,0.9592718288871491
2482,0.0,2016-12-14,0.0,HBV,19:00:00,0.0,25.9,87.0,0.0,iraja,293.90159324642536,-11.020277836639913,0.0,-273.7689430563244,36.21739130434783,42.160869565217396,0.0,0.0,-0.9659258262897877,0.2588190450998358,-0.2817969543964125,0.9594740624388479
2483,0.0,2016-12-14,0.0,HBV,20:00:00,0.0,25.7,90.0,0.0,iraja,234.7492702423774,-10.81997108438256,0.0,-273.61067294852506,36.17391304347826,42.00869565217392,0.0,0.0,-0.8660254037884675,0.4999999999930219,-0.28110914796454256,0.9596758030348838
2484,0.0,2016-12-14,0.0,HBV,21:00:00,0.0,25.7,88.0,0.0,iraja,175.59694723832922,-10.619664332125208,0.0,-273.45240284072577,36.130434782608695,41.85652173913044,0.0,0.0,-0.7071067811856874,0.7071067811874077,-0.28042119710521574,0.9598770505716228
2485,0.0,2016-12-14,0.0,HBV,22:00:00,0.0,25.7,86.0,0.0,iraja,116.44462423428126,-10.419357579867855,0.0,-273.29413273292647,36.08695652173913,41.70434782608696,0.0,0.0,-0.5000000000035173,0.866025403782408,-0.2797331021719945,0.960077804945637
2486,0.0,2016-12-14,0.0,HBV,23:00:00,0.0,25.4,86.0,0.0,iraja,57.29230123023308,-10.219050827610502,0.0,-273.1358626251271,36.04347826086956,41.55217391304348,0.0,0.0,-0.25881904511154175,0.9659258262866511,-0.27904486351835156,0.9602780660537991
2487,0.0,2016-12-15,0.0,HBV,00:00:00,0.0,24.7,87.0,0.0,iraja,-1.8600217738151,-10.01874407535315,0.0,-272.9775925173278,36.0,41.400000000000006,0.0,0.0,-6.517979895163832e-14,1.0,-0.27835648149788816,0.9604778337932197
2488,0.0,2016-12-15,0.0,HBV,01:00:00,0.0,24.7,81.0,0.0,iraja,-1.7791512619100955,-9.583146506859535,0.0,-272.59849123079096,35.28695652173913,40.99565217391305,0.0,0.0,0.25881904509735976,0.9659258262904512,-0.277667956464279,0.9606771080612628
2489,0.0,2016-12-15,0.0,HBV,02:00:00,0.0,24.5,79.0,0.0,iraja,-1.6982807500050912,-9.147548938365919,0.0,-272.21938994425415,34.573913043478264,40.59130434782609,0.0,0.0,0.499999999990802,0.8660254037897491,-0.2769792887712725,0.9608758887555459
2490,0.0,2016-12-15,0.0,HBV,03:00:00,0.0,24.2,71.0,0.0,iraja,-1.6174102381000868,-8.711951369872304,0.0,-271.8402886577173,33.86086956521739,40.186956521739134,0.0,0.0,0.7071067811855951,0.7071067811874999,-0.27629047877269014,0.9610741757739397
2491,0.0,2016-12-15,0.0,HBV,05:00:00,0.0,22.3,83.0,0.0,iraja,-1.5365397261950826,-8.276353801378688,0.0,-271.4611873711805,33.14782608695652,39.78260869565218,0.0,0.0,0.9659258262859877,0.25881904511401777,-0.2749124332744498,0.961469268375813
2492,0.0,2016-12-15,0.0,HBV,06:00:00,0.0,22.3,83.0,0.0,iraja,-1.4556692142900782,-7.840756232885074,0.0,-271.0820860846436,32.434782608695656,39.378260869565224,0.0,0.0,1.0,2.628523950546157e-12,-0.27422319848279986,0.9616660737563029
2493,0.0,2016-12-15,0.0,HBV,07:00:00,0.0,23.0,73.0,0.0,iraja,-1.3747987023850738,-7.405158664391458,0.0,-270.70298479810674,31.721739130434784,38.97391304347826,0.0,0.0,0.9659258262911146,-0.2588190450948838,-0.2735338228015897,0.9618623850549248
2494,0.0,2016-12-15,0.0,HBV,08:00:00,0.0,23.0,71.0,0.0,iraja,-1.2939281904800697,-6.969561095897843,0.0,-270.32388351156993,31.008695652173913,38.56956521739131,0.0,0.0,0.8660254037837548,-0.5000000000011844,-0.2728443065850048,0.9620582021708187
2495,0.0,2016-12-15,0.0,HBV,09:00:00,0.0,20.8,88.0,0.0,iraja,-1.213057678575065,-6.533963527404228,0.0,-269.94478222503307,30.295652173913044,38.16521739130435,0.0,0.0,0.7071067811893125,-0.7071067811837826,-0.27215465018730267,0.9622535250033781
2496,0.0,2016-12-15,0.0,HBV,10:00:00,0.0,21.0,88.0,0.0,iraja,-1.132187166670061,-6.0983659589106125,0.0,-269.56568093849626,29.582608695652173,37.7608695652174,0.0,0.0,0.5000000000079571,-0.8660254037798446,-0.27146485396281284,0.9624483534522508
2497,0.0,2016-12-15,0.0,HBV,11:00:00,0.0,21.5,82.0,0.0,iraja,-1.0513166547650565,-5.662768390416997,0.0,-269.1865796519594,28.869565217391305,37.356521739130436,0.0,0.0,0.2588190451024377,-0.9659258262890905,-0.270774918265882,0.9626426874173537
2498,0.0,2016-12-15,0.0,HBV,12:00:00,0.0,22.7,67.0,0.0,iraja,-0.9704461428600522,-5.227170821923382,0.0,-268.8074783654225,28.156521739130433,36.95217391304348,0.0,0.0,5.191868102140676e-12,-1.0,-0.2700848434510927,0.9628365267988117
2499,0.0,2016-12-15,0.0,HBV,13:00:00,0.0,22.0,82.0,0.0,iraja,-0.8895756309550478,-4.7915732534297675,0.0,-268.4283770788857,27.443478260869565,36.547826086956526,0.0,0.0,-0.2588190450924078,-0.965925826291778,-0.2693946298729346,0.96302987149705
2500,0.0,2016-12-15,0.0,HBV,14:00:00,0.0,21.5,83.0,0.0,iraja,-0.8087051190500434,-4.355975684936152,0.0,-268.04927579234885,26.730434782608697,36.14347826086957,0.0,0.0,-0.4999999999989645,-0.8660254037850365,-0.26870427788602375,0.9632227214127325
2501,0.0,2016-12-15,0.0,HBV,15:00:00,0.0,22.0,81.0,0.0,iraja,-0.7278346071450392,-3.920378116442537,0.0,-267.670174505812,26.017391304347825,35.73913043478261,0.0,0.0,-0.70710678118197,-0.707106781191125,-0.268013787845047,0.9634150764467775
2502,0.2,2016-12-15,0.0,HBV,16:00:00,0.0,20.8,85.0,0.0,iraja,-0.6469640952400348,-3.4847805479489216,0.0,-267.2910732192752,25.304347826086957,35.334782608695654,0.0,0.0,-0.866025403778563,-0.500000000010177,-0.2673231601047622,0.9636069365003573
2503,0.0,2016-12-15,0.0,HBV,17:00:00,0.0,20.8,86.0,0.0,iraja,-0.5660935833350305,-3.0491829794553063,0.0,-266.9119719327383,24.59130434782609,34.9304347826087,0.0,0.0,-0.965925826288427,-0.2588190451049137,-0.26663239501999797,0.9637983014748988
2504,0.0,2016-12-15,0.0,HBV,18:00:00,0.0,19.3,97.0,0.0,iraja,-0.4852230714300261,-2.613585410961691,0.0,-266.5328706462015,23.878260869565217,34.526086956521745,0.0,0.0,-1.0,-7.755212253735195e-12,-0.2659414929456535,0.9639891712720827
2505,0.0,2016-12-15,0.0,HBV,19:00:00,0.0,20.1,95.0,0.0,iraja,-0.4043525595250217,-2.1779878424680756,0.0,-266.15376935966464,23.165217391304346,34.12173913043478,0.0,0.0,-0.9659258262924415,0.25881904508993175,-0.2652504542366984,0.964179545793845
2506,0.0,2016-12-15,0.0,HBV,20:00:00,0.0,20.1,94.0,0.0,iraja,-0.32348204762001753,-1.7423902739744612,0.0,-265.77466807312777,22.45217391304348,33.71739130434783,0.0,0.0,-0.8660254037863182,0.4999999999967446,-0.26455927924817235,0.9643694249423752
2507,0.0,2016-12-15,0.0,HBV,21:00:00,0.0,20.1,90.0,0.0,iraja,-0.24261153571501315,-1.306792705480845,0.0,-265.39556678659096,21.73913043478261,33.31304347826087,0.0,0.0,-0.7071067811929376,0.7071067811801575,-0.2638679683351852,0.9645588086201181
2508,0.0,2016-12-15,0.0,HBV,22:00:00,0.0,19.3,93.0,0.0,iraja,-0.16174102381000877,-0.8711951369872306,0.0,-265.0164655000541,21.026086956521738,32.90869565217392,0.0,0.0,-0.4999999999997946,0.8660254037845573,-0.2631765218529165,0.9647476967297727
2509,0.0,2016-12-15,0.0,HBV,23:00:00,0.0,19.3,89.0,0.0,iraja,-0.08087051190500438,-0.4355975684936144,0.0,-264.6373642135173,20.31304347826087,32.504347826086956,0.0,0.0,-0.2588190451073897,0.9659258262877637,-0.2624849401566156,0.9649360891742924
2510,0.0,2016-12-16,0.0,HBV,00:00:00,0.0,19.8,89.0,0.0,iraja,0.0,0.0,0.0,-264.2582629269804,19.6,32.1,0.0,0.0,-1.0318556405329714e-11,1.0,-0.26179322360160123,0.9651239858568856
2511,0.0,2016-12-16,0.0,HBV,01:00:00,0.0,19.8,89.0,0.0,iraja,5.850533523435211,0.0,0.0,-264.6729670318387,20.027272727272727,32.27272727272727,0.0,0.0,0.2588190451015118,0.9659258262893387,-0.2611013725432065,0.9653113866810303
2512,0.0,2016-12-16,0.0,HBV,02:00:00,0.0,19.8,89.0,0.0,iraja,11.701067046870422,0.0,0.0,-265.087671136697,20.454545454545457,32.445454545454545,0.0,0.0,0.49999999999452466,0.8660254037875998,-0.26040938733699825,0.9654982915504146
2513,0.0,2016-12-16,0.0,HBV,03:00:00,0.0,19.8,90.0,0.0,iraja,17.551600570305634,0.0,0.0,-265.5023752415553,20.881818181818183,32.61818181818182,0.0,0.0,0.7071067811783449,0.7071067811947501,-0.2597172683384477,0.9656847003690255
2514,0.0,2016-12-16,0.0,HBV,05:00:00,0.0,20.1,91.0,0.0,iraja,23.402134093740845,0.0,0.0,-265.9170793464136,21.30909090909091,32.79090909090909,0.0,0.0,0.9659258262871002,0.2588190451098657,-0.25833263038676757,0.9660560294710933
2515,0.0,2016-12-16,0.0,HBV,06:00:00,0.0,19.6,96.0,0.0,iraja,29.252667617176055,0.0,0.0,-266.33178345127186,21.736363636363638,32.96363636363636,0.0,0.0,1.0,1.2881900556924232e-11,-0.25764011214503296,0.9662409495637695
2516,0.0,2016-12-16,0.0,HBV,07:00:00,0.0,19.3,93.0,0.0,iraja,35.10320114061127,0.0,0.0,-266.7464875561302,22.163636363636364,33.13636363636364,0.0,0.0,0.9659258262900021,-0.25881904509903586,-0.25694746153374587,0.966425373224112
2517,0.2,2016-12-16,0.0,HBV,08:00:00,0.0,19.6,96.0,0.0,iraja,40.95373466404648,0.0,0.0,-267.1611916609885,22.590909090909093,33.30909090909091,0.0,0.0,0.8660254037888815,-0.49999999999230477,-0.2562546789087742,0.9666093003573684
2518,0.0,2016-12-16,0.0,HBV,09:00:00,0.0,19.6,96.0,0.0,iraja,46.80426818748169,0.0,0.0,-267.5758957658468,23.01818181818182,33.481818181818184,0.0,0.0,0.7071067811862729,-0.7071067811868221,-0.2555617646260536,0.9667927308690408
2519,0.0,2016-12-16,0.0,HBV,10:00:00,0.0,22.0,83.0,0.0,iraja,52.6548017109169,0.0,0.0,-267.99059987070507,23.445454545454545,33.654545454545456,0.0,0.0,0.5000000000042344,-0.8660254037819939,-0.25486871904158764,0.9669756646648872
2520,0.0,2016-12-16,0.0,HBV,11:00:00,0.0,22.7,75.0,0.0,iraja,58.50533523435211,0.0,0.0,-268.40530397556336,23.872727272727275,33.82727272727273,0.0,0.0,0.2588190451123417,-0.9659258262864368,-0.25417554251144703,0.9671581016509201
2521,0.0,2016-12-16,0.0,HBV,12:00:00,0.0,24.2,70.0,0.0,iraja,64.35586875778732,0.0,0.0,-268.82000808042164,24.3,34.0,0.0,0.0,8.933294801518993e-13,-1.0,-0.25348223539177,0.9673400417334079
2522,0.0,2016-12-16,0.0,HBV,13:00:00,0.0,25.4,63.0,0.0,iraja,60.0009422976225,0.0,0.0,-269.00271148100904,24.44782608695652,34.426086956521736,0.0,0.0,-0.25881904509655984,-0.9659258262906655,-0.25278879803876164,0.9675214848188738
