Relatório Meteorológico da Estação: Vidigal 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/06/2021 18:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 18:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 19:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 20:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 21:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 22:55:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:00:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:05:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:10:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:15:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:20:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:25:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:30:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:35:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:40:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:45:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:50:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2021 23:55:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:05:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:10:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:20:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:25:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:35:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:40:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:50:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 00:55:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:05:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:10:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:20:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:25:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:35:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:40:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:50:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 01:55:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 02:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 02:05:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 02:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 02:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 02:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 03:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 03:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 03:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 03:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 04:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 04:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 04:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 04:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 05:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 05:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 05:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 05:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 06:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 06:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 06:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 06:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 07:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 07:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 07:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 07:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 08:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 08:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 08:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 08:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 09:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 09:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 09:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 09:45:00 HBV 0.0 196 8.6 ND ND ND 
02/06/2021 10:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 10:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 10:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 10:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 11:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 11:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 11:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 11:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 12:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 12:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 12:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 12:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 13:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 13:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 13:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 13:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 14:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 14:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 14:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 14:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 15:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 15:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 15:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 15:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 16:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 16:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 16:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 16:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 17:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 17:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 17:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 17:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 18:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 18:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 18:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 18:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 19:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 19:15:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 19:30:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 19:45:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 20:00:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2021 20:15:00 HBV 0.0 042 11.5 ND ND ND 
02/06/2021 20:30:00 HBV 0.0 032 11.5 ND ND ND 
02/06/2021 20:45:00 HBV 0.0 039 14.4 ND ND ND 
